category,target,k,features,R2,Q2,RMSE,CV,equation
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_b|ar1_q_c|ar2_nbo_q_c,0.6935244036773474,0.34877902677729744,0.09820940877467971,LOOCV,dG = 34.47 + 4.14*ar1_q_mean - 25.34*ar2_nbo_q_mean - 3.06*ar2_nbo_q_b - 0.65*ar1_q_c - 41.93*ar2_nbo_q_c
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_b|ar1_q_c|ar2_Ar_NBO_C1,0.6935244036773474,0.34877902677729744,0.09820940877467971,LOOCV,dG = 34.47 + 4.14*ar1_q_mean - 25.34*ar2_nbo_q_mean - 3.06*ar2_nbo_q_b - 0.65*ar1_q_c - 41.93*ar2_Ar_NBO_C1
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_std|ar1_q_c|ar2_bond_length_c_a,0.7221643072317026,0.348736479501337,0.09350808565547956,LOOCV,dG = -59.01 + 3.83*ar1_q_mean + 0.17*ar2_Ar_LUMO - 5.08*ar2_nbo_q_std - 0.18*ar1_q_c + 43.85*ar2_bond_length_c_a
Modeling,dG,4,ar2_Ar_LUMO|ar2_nbo_q_mean|ar2_nbo_q_std|ar1_q_c,0.6713984970311029,0.3486041110208331,0.10169273317903113,LOOCV,dG = -9.06 + 0.18*ar2_Ar_LUMO - 21.68*ar2_nbo_q_mean + 7.62*ar2_nbo_q_std + 1.84*ar1_q_c
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_mean|ar2_nbo_q_std|ar2_Ar_v_CeqO,0.7446992915125488,0.34843267643992426,0.08963572947509521,LOOCV,dG = -13.33 + 3.40*ar1_q_mean + 0.13*ar2_Ar_LUMO - 22.08*ar2_nbo_q_mean + 6.32*ar2_nbo_q_std + 0.00*ar2_Ar_v_CeqO
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_mean|ar2_nbo_q_std|ar2_ir_c_o_freq_cm1,0.7446992915125488,0.34843267643992426,0.08963572947509521,LOOCV,dG = -13.33 + 3.40*ar1_q_mean + 0.13*ar2_Ar_LUMO - 22.08*ar2_nbo_q_mean + 6.32*ar2_nbo_q_std + 0.00*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_mean|ar2_Ar_LUMO|ar1_q_c|ar2_bond_length_c_a,0.6969841870816855,0.3483437188198947,0.09765349553738009,LOOCV,dG = -24.77 + 4.01*ar1_q_mean + 0.18*ar2_Ar_LUMO - 0.28*ar1_q_c + 16.45*ar2_bond_length_c_a
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_q_a|ar2_nbo_q_c,0.6265837926888971,0.34832494152117854,0.10840560287461101,LOOCV,dG = 29.47 + 3.99*ar1_q_mean - 0.10*ar1_q_f + 4.91*ar2_q_a - 32.65*ar2_nbo_q_c
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_q_a|ar2_Ar_NBO_C1,0.6265837926888971,0.34832494152117854,0.10840560287461101,LOOCV,dG = 29.47 + 3.99*ar1_q_mean - 0.10*ar1_q_f + 4.91*ar2_q_a - 32.65*ar2_Ar_NBO_C1
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_nbo_q_a|ar2_nbo_q_c,0.55433668218386,0.34803783424433166,0.11842914442000163,LOOCV,dG = 2.70 + 4.46*ar1_q_mean - 0.11*ar1_q_f + 0.99*ar2_nbo_q_a - 1.75*ar2_nbo_q_c
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_nbo_q_a|ar2_Ar_NBO_C1,0.55433668218386,0.34803783424433166,0.11842914442000163,LOOCV,dG = 2.70 + 4.46*ar1_q_mean - 0.11*ar1_q_f + 0.99*ar2_nbo_q_a - 1.75*ar2_Ar_NBO_C1
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_Ar_NBO_OH|ar2_nbo_q_c,0.55433668218386,0.34803783424433166,0.11842914442000163,LOOCV,dG = 2.70 + 4.46*ar1_q_mean - 0.11*ar1_q_f + 0.99*ar2_Ar_NBO_OH - 1.75*ar2_nbo_q_c
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_Ar_NBO_OH|ar2_Ar_NBO_C1,0.55433668218386,0.34803783424433166,0.11842914442000163,LOOCV,dG = 2.70 + 4.46*ar1_q_mean - 0.11*ar1_q_f + 0.99*ar2_Ar_NBO_OH - 1.75*ar2_Ar_NBO_C1
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_Ar_v_CeqO|ar2_q_d,0.671518096791297,0.3474730081683385,0.10167422514837615,LOOCV,dG = -11.17 + 3.39*ar1_q_mean - 24.80*ar2_nbo_q_mean + 0.01*ar2_Ar_v_CeqO + 2.16*ar2_q_d
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_ir_c_o_freq_cm1|ar2_q_d,0.671518096791297,0.3474730081683385,0.10167422514837615,LOOCV,dG = -11.17 + 3.39*ar1_q_mean - 24.80*ar2_nbo_q_mean + 0.01*ar2_ir_c_o_freq_cm1 + 2.16*ar2_q_d
Modeling,dG,3,ar1_q_mean|ar1_q_f|ar2_q_b,0.5338833576865621,0.3473284319456643,0.12111626007650181,LOOCV,dG = 1.16 + 4.82*ar1_q_mean - 0.12*ar1_q_f - 1.80*ar2_q_b
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar1_q_f|ar2_nbo_q_b|ar1_q_c,0.6891398046836202,0.3468550387172068,0.09890943133913854,LOOCV,dG = -1.04 + 6.08*ar1_q_mean - 23.32*ar2_nbo_q_mean - 0.16*ar1_q_f + 0.93*ar2_nbo_q_b - 0.89*ar1_q_c
Modeling,dG,5,ar2_Ar_LUMO|ar2_nbo_q_a|ar2_nbo_q_std|ar2_Ar_v_CeqO|ar2_q_b,0.7191582078158252,0.3466507685586536,0.09401258949484412,LOOCV,dG = 311.79 + 0.24*ar2_Ar_LUMO - 191.79*ar2_nbo_q_a - 511.15*ar2_nbo_q_std - 0.11*ar2_Ar_v_CeqO + 34.90*ar2_q_b
Modeling,dG,5,ar2_Ar_LUMO|ar2_nbo_q_a|ar2_nbo_q_std|ar2_ir_c_o_freq_cm1|ar2_q_b,0.7191582078158252,0.3466507685586536,0.09401258949484412,LOOCV,dG = 311.79 + 0.24*ar2_Ar_LUMO - 191.79*ar2_nbo_q_a - 511.15*ar2_nbo_q_std - 0.11*ar2_ir_c_o_freq_cm1 + 34.90*ar2_q_b
Modeling,dG,5,ar2_Ar_LUMO|ar2_Ar_NBO_OH|ar2_nbo_q_std|ar2_Ar_v_CeqO|ar2_q_b,0.7191582078158252,0.3466507685586536,0.09401258949484412,LOOCV,dG = 311.79 + 0.24*ar2_Ar_LUMO - 191.79*ar2_Ar_NBO_OH - 511.15*ar2_nbo_q_std - 0.11*ar2_Ar_v_CeqO + 34.90*ar2_q_b
Modeling,dG,5,ar2_Ar_LUMO|ar2_Ar_NBO_OH|ar2_nbo_q_std|ar2_ir_c_o_freq_cm1|ar2_q_b,0.7191582078158252,0.3466507685586536,0.09401258949484412,LOOCV,dG = 311.79 + 0.24*ar2_Ar_LUMO - 191.79*ar2_Ar_NBO_OH - 511.15*ar2_nbo_q_std - 0.11*ar2_ir_c_o_freq_cm1 + 34.90*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_b|ar2_Ar_v_CeqO,0.6711034378485814,0.34635896572229075,0.10173837910857621,LOOCV,dG = -14.24 + 3.40*ar1_q_mean - 30.36*ar2_nbo_q_mean + 0.85*ar2_nbo_q_b + 0.01*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_b|ar2_ir_c_o_freq_cm1,0.6711034378485814,0.34635896572229075,0.10173837910857621,LOOCV,dG = -14.24 + 3.40*ar1_q_mean - 30.36*ar2_nbo_q_mean + 0.85*ar2_nbo_q_b + 0.01*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_c|ar2_bond_length_c_a|ar2_Ar_v_CeqO|ar2_q_d,0.6345407434501997,0.34575262420401154,0.10724440162783916,LOOCV,dG = 346.64 + 1.48*ar1_q_c - 184.76*ar2_bond_length_c_a - 0.04*ar2_Ar_v_CeqO + 26.16*ar2_q_d
Modeling,dG,4,ar1_q_c|ar2_bond_length_c_a|ar2_ir_c_o_freq_cm1|ar2_q_d,0.6345407434501997,0.34575262420401154,0.10724440162783916,LOOCV,dG = 346.64 + 1.48*ar1_q_c - 184.76*ar2_bond_length_c_a - 0.04*ar2_ir_c_o_freq_cm1 + 26.16*ar2_q_d
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_nbo_q_b|ar2_Ar_v_CeqO,0.5692158032420067,0.34527761255135647,0.1164353970973764,LOOCV,dG = 11.46 + 4.80*ar1_q_mean - 0.13*ar1_q_f + 0.03*ar2_nbo_q_b - 0.01*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_nbo_q_b|ar2_ir_c_o_freq_cm1,0.5692158032420067,0.34527761255135647,0.1164353970973764,LOOCV,dG = 11.46 + 4.80*ar1_q_mean - 0.13*ar1_q_f + 0.03*ar2_nbo_q_b - 0.01*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_a|ar2_Ar_v_CeqO,0.6694426254208328,0.3452499456301712,0.10199492723484242,LOOCV,dG = -16.80 + 3.41*ar1_q_mean - 29.91*ar2_nbo_q_mean - 1.60*ar2_nbo_q_a + 0.01*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_a|ar2_ir_c_o_freq_cm1,0.6694426254208328,0.3452499456301712,0.10199492723484242,LOOCV,dG = -16.80 + 3.41*ar1_q_mean - 29.91*ar2_nbo_q_mean - 1.60*ar2_nbo_q_a + 0.01*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_Ar_NBO_OH|ar2_Ar_v_CeqO,0.6694426254208328,0.3452499456301712,0.10199492723484242,LOOCV,dG = -16.80 + 3.41*ar1_q_mean - 29.91*ar2_nbo_q_mean - 1.60*ar2_Ar_NBO_OH + 0.01*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_Ar_NBO_OH|ar2_ir_c_o_freq_cm1,0.6694426254208328,0.3452499456301712,0.10199492723484242,LOOCV,dG = -16.80 + 3.41*ar1_q_mean - 29.91*ar2_nbo_q_mean - 1.60*ar2_Ar_NBO_OH + 0.01*ar2_ir_c_o_freq_cm1
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_q_a|ar2_bond_length_c_a|ar2_q_b,0.773450901267057,0.34516720713725424,0.08443768474916737,LOOCV,dG = -40.63 + 3.19*ar1_q_mean + 0.17*ar2_Ar_LUMO + 2.09*ar2_q_a + 26.82*ar2_bond_length_c_a + 10.01*ar2_q_b
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_mean|ar2_q_a|ar2_nbo_q_a,0.7454572729736875,0.3450401649851722,0.08950256743591842,LOOCV,dG = -5.22 + 3.44*ar1_q_mean + 0.14*ar2_Ar_LUMO - 15.80*ar2_nbo_q_mean + 1.08*ar2_q_a - 3.77*ar2_nbo_q_a
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_mean|ar2_q_a|ar2_Ar_NBO_OH,0.7454572729736875,0.3450401649851722,0.08950256743591842,LOOCV,dG = -5.22 + 3.44*ar1_q_mean + 0.14*ar2_Ar_LUMO - 15.80*ar2_nbo_q_mean + 1.08*ar2_q_a - 3.77*ar2_Ar_NBO_OH
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_std|ar2_Ar_v_CeqO,0.6687308406985528,0.34457230369854375,0.10210468033256638,LOOCV,dG = -19.01 + 3.41*ar1_q_mean - 29.66*ar2_nbo_q_mean + 4.11*ar2_nbo_q_std + 0.01*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_std|ar2_ir_c_o_freq_cm1,0.6687308406985528,0.34457230369854375,0.10210468033256638,LOOCV,dG = -19.01 + 3.41*ar1_q_mean - 29.66*ar2_nbo_q_mean + 4.11*ar2_nbo_q_std + 0.01*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_bond_length_c_e|ar2_q_b,0.6857712141592335,0.3444073071534235,0.09944389603968827,LOOCV,dG = -10.31 + 3.23*ar1_q_mean - 21.75*ar2_nbo_q_mean + 4.68*ar2_bond_length_c_e + 8.25*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar1_q_c|ar2_q_d,0.6717818206119286,0.34418503485824714,0.10163340204831074,LOOCV,dG = 1.89 + 4.70*ar1_q_mean - 17.13*ar2_nbo_q_mean - 0.82*ar1_q_c + 2.22*ar2_q_d
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar1_q_f|ar2_nbo_q_b|ar2_bond_length_c_a,0.6945143144891945,0.34404043589363453,0.09805067315700584,LOOCV,dG = 37.73 + 4.41*ar1_q_mean - 36.77*ar2_nbo_q_mean - 0.13*ar1_q_f + 2.42*ar2_nbo_q_b - 30.33*ar2_bond_length_c_a
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_a|ar2_nbo_q_b|ar1_q_c,0.6876277583192247,0.34395169941354975,0.09914969083023838,LOOCV,dG = 3.67 + 4.30*ar1_q_mean - 30.13*ar2_nbo_q_mean + 11.64*ar2_nbo_q_a + 6.80*ar2_nbo_q_b - 0.73*ar1_q_c
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar2_Ar_NBO_OH|ar2_nbo_q_b|ar1_q_c,0.6876277583192247,0.34395169941354975,0.09914969083023838,LOOCV,dG = 3.67 + 4.30*ar1_q_mean - 30.13*ar2_nbo_q_mean + 11.64*ar2_Ar_NBO_OH + 6.80*ar2_nbo_q_b - 0.73*ar1_q_c
Modeling,dG,4,ar2_Ar_LUMO|ar1_q_f|ar2_q_a|ar2_q_d,0.6362569151791908,0.34347188766610115,0.10699229911979896,LOOCV,dG = 4.90 + 0.16*ar2_Ar_LUMO + 0.22*ar1_q_f + 2.33*ar2_q_a + 6.68*ar2_q_d
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_b|ar2_bond_length_c_e|ar2_bond_length_c_a,0.6645687769125991,0.3433049341123461,0.10274409949120918,LOOCV,dG = -198.94 + 3.51*ar1_q_mean - 2.27*ar2_nbo_q_b + 42.79*ar2_bond_length_c_e + 101.84*ar2_bond_length_c_a
Modeling,dG,3,ar1_q_mean|ar1_q_f|ar2_q_d,0.5324027908130202,0.342201763470278,0.12130846363023998,LOOCV,dG = -0.03 + 4.74*ar1_q_mean - 0.11*ar1_q_f - 0.70*ar2_q_d
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_a|ar2_nbo_q_b|ar2_q_b,0.6491008850971585,0.34198749365498604,0.10508634414131879,LOOCV,dG = -8.74 + 3.25*ar1_q_mean - 10.26*ar2_nbo_q_a - 7.28*ar2_nbo_q_b + 19.21*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_Ar_NBO_OH|ar2_nbo_q_b|ar2_q_b,0.6491008850971585,0.34198749365498604,0.10508634414131879,LOOCV,dG = -8.74 + 3.25*ar1_q_mean - 10.26*ar2_Ar_NBO_OH - 7.28*ar2_nbo_q_b + 19.21*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_b|ar1_q_c,0.670402611135887,0.34198060699643495,0.10184671564902248,LOOCV,dG = -0.97 + 4.70*ar1_q_mean - 22.60*ar2_nbo_q_mean + 0.87*ar2_nbo_q_b - 0.81*ar1_q_c
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_nbo_q_std|ar2_nbo_q_c,0.5533811798198762,0.3415302250710349,0.11855603251518153,LOOCV,dG = -2.34 + 4.52*ar1_q_mean - 0.11*ar1_q_f + 0.24*ar2_nbo_q_std + 3.51*ar2_nbo_q_c
Modeling,dG,4,ar1_q_mean|ar1_q_f|ar2_nbo_q_std|ar2_Ar_NBO_C1,0.5533811798198762,0.3415302250710349,0.11855603251518153,LOOCV,dG = -2.34 + 4.52*ar1_q_mean - 0.11*ar1_q_f + 0.24*ar2_nbo_q_std + 3.51*ar2_Ar_NBO_C1
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_a|ar2_nbo_q_std|ar2_q_b,0.7705451582555564,0.34138231841191946,0.08497746284620847,LOOCV,dG = -21.79 + 3.11*ar1_q_mean + 0.15*ar2_Ar_LUMO + 27.50*ar2_nbo_q_a + 65.55*ar2_nbo_q_std + 18.72*ar2_q_b
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_Ar_NBO_OH|ar2_nbo_q_std|ar2_q_b,0.7705451582555564,0.34138231841191946,0.08497746284620847,LOOCV,dG = -21.79 + 3.11*ar1_q_mean + 0.15*ar2_Ar_LUMO + 27.50*ar2_Ar_NBO_OH + 65.55*ar2_nbo_q_std + 18.72*ar2_q_b
Modeling,dG,4,ar2_Ar_LUMO|ar1_q_f|ar2_q_a|ar2_nbo_q_b,0.6375820213396612,0.34121195521446523,0.10679723628835693,LOOCV,dG = -1.68 + 0.18*ar2_Ar_LUMO + 0.23*ar1_q_f + 6.86*ar2_q_a + 5.06*ar2_nbo_q_b
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_std|ar2_nbo_q_b|ar1_q_c|ar2_nbo_q_c,0.6927199553134022,0.34120292792325724,0.09833821613108892,LOOCV,dG = 125.45 + 3.97*ar1_q_mean + 76.16*ar2_nbo_q_std - 31.24*ar2_nbo_q_b - 0.52*ar1_q_c - 183.31*ar2_nbo_q_c
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_std|ar2_nbo_q_b|ar1_q_c|ar2_Ar_NBO_C1,0.6927199553134022,0.34120292792325724,0.09833821613108892,LOOCV,dG = 125.45 + 3.97*ar1_q_mean + 76.16*ar2_nbo_q_std - 31.24*ar2_nbo_q_b - 0.52*ar1_q_c - 183.31*ar2_Ar_NBO_C1
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_a|ar1_q_c|ar2_bond_length_c_a,0.7188524931765012,0.34063421668777627,0.09406374500004742,LOOCV,dG = -53.88 + 3.86*ar1_q_mean + 0.17*ar2_Ar_LUMO + 1.55*ar2_nbo_q_a - 0.19*ar1_q_c + 38.95*ar2_bond_length_c_a
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_Ar_NBO_OH|ar1_q_c|ar2_bond_length_c_a,0.7188524931765012,0.34063421668777627,0.09406374500004742,LOOCV,dG = -53.88 + 3.86*ar1_q_mean + 0.17*ar2_Ar_LUMO + 1.55*ar2_Ar_NBO_OH - 0.19*ar1_q_c + 38.95*ar2_bond_length_c_a
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_bond_length_c_a|ar2_Ar_v_CeqO,0.6647597041529869,0.33977240822343924,0.1027148543907651,LOOCV,dG = -42.45 + 3.38*ar1_q_mean - 27.26*ar2_nbo_q_mean + 15.34*ar2_bond_length_c_a + 0.01*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_bond_length_c_a|ar2_ir_c_o_freq_cm1,0.6647597041529869,0.33977240822343924,0.1027148543907651,LOOCV,dG = -42.45 + 3.38*ar1_q_mean - 27.26*ar2_nbo_q_mean + 15.34*ar2_bond_length_c_a + 0.01*ar2_ir_c_o_freq_cm1
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar1_q_f|ar2_nbo_q_c|ar2_bond_length_c_e,0.6979103554129908,0.3393969582712727,0.09750414229044846,LOOCV,dG = -0.05 + 4.47*ar1_q_mean - 29.28*ar2_nbo_q_mean - 0.14*ar1_q_f - 13.79*ar2_nbo_q_c + 6.57*ar2_bond_length_c_e
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar1_q_f|ar2_Ar_NBO_C1|ar2_bond_length_c_e,0.6979103554129908,0.3393969582712727,0.09750414229044846,LOOCV,dG = -0.05 + 4.47*ar1_q_mean - 29.28*ar2_nbo_q_mean - 0.14*ar1_q_f - 13.79*ar2_Ar_NBO_C1 + 6.57*ar2_bond_length_c_e
Modeling,dG,4,ar1_q_mean|ar2_q_a|ar2_nbo_q_a|ar2_nbo_q_b,0.6083366709864771,0.3388229571533974,0.11102265342285729,LOOCV,dG = 1.20 + 3.45*ar1_q_mean + 4.98*ar2_q_a - 1.00*ar2_nbo_q_a + 2.73*ar2_nbo_q_b
Modeling,dG,4,ar1_q_mean|ar2_q_a|ar2_Ar_NBO_OH|ar2_nbo_q_b,0.6083366709864771,0.3388229571533974,0.11102265342285729,LOOCV,dG = 1.20 + 3.45*ar1_q_mean + 4.98*ar2_q_a - 1.00*ar2_Ar_NBO_OH + 2.73*ar2_nbo_q_b
Modeling,dG,5,ar1_q_mean|ar2_nbo_q_mean|ar2_nbo_q_std|ar2_nbo_q_b|ar1_q_c,0.6874139895196936,0.3384209050522088,0.09918361107446971,LOOCV,dG = 6.02 + 4.31*ar1_q_mean - 30.44*ar2_nbo_q_mean - 18.51*ar2_nbo_q_std + 4.47*ar2_nbo_q_b - 0.72*ar1_q_c
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_nbo_q_a|ar1_q_c|ar2_q_b,0.720678286862567,0.3379726388676175,0.09375781889114386,LOOCV,dG = -3.84 + 3.85*ar1_q_mean + 0.13*ar2_Ar_LUMO + 2.58*ar2_nbo_q_a - 0.62*ar1_q_c + 13.46*ar2_q_b
Modeling,dG,5,ar1_q_mean|ar2_Ar_LUMO|ar2_Ar_NBO_OH|ar1_q_c|ar2_q_b,0.720678286862567,0.3379726388676175,0.09375781889114386,LOOCV,dG = -3.84 + 3.85*ar1_q_mean + 0.13*ar2_Ar_LUMO + 2.58*ar2_Ar_NBO_OH - 0.62*ar1_q_c + 13.46*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_q_a|ar2_nbo_q_a,0.6676140512012516,0.33780529973294793,0.10227664546694125,LOOCV,dG = -2.21 + 3.63*ar1_q_mean - 40.15*ar2_nbo_q_mean - 4.76*ar2_q_a + 3.43*ar2_nbo_q_a
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_mean|ar2_q_a|ar2_Ar_NBO_OH,0.6676140512012516,0.33780529973294793,0.10227664546694125,LOOCV,dG = -2.21 + 3.63*ar1_q_mean - 40.15*ar2_nbo_q_mean - 4.76*ar2_q_a + 3.43*ar2_Ar_NBO_OH
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_std|ar2_Ar_v_CeqO|ar2_q_b,0.6669576583970938,0.3377182643571136,0.10237758316197748,LOOCV,dG = 26.07 + 3.12*ar1_q_mean - 10.60*ar2_nbo_q_std - 0.01*ar2_Ar_v_CeqO + 21.78*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_nbo_q_std|ar2_ir_c_o_freq_cm1|ar2_q_b,0.6669576583970938,0.3377182643571136,0.10237758316197748,LOOCV,dG = 26.07 + 3.12*ar1_q_mean - 10.60*ar2_nbo_q_std - 0.01*ar2_ir_c_o_freq_cm1 + 21.78*ar2_q_b
Modeling,dG,4,ar1_q_mean|ar2_q_a|ar2_Ar_v_CeqO|ar2_ir_c_o_freq_cm1,0.5603560727364385,0.33760552454305826,0.11762663863423942,LOOCV,dG = 5.41 + 3.59*ar1_q_mean + 0.30*ar2_q_a - 0.00*ar2_Ar_v_CeqO - 0.00*ar2_ir_c_o_freq_cm1
Modeling,dG,3,ar1_q_mean|ar2_q_a|ar2_Ar_v_CeqO,0.5603560727364383,0.33760552454305803,0.11762663863423944,LOOCV,dG = 5.41 + 3.59*ar1_q_mean + 0.30*ar2_q_a - 0.00*ar2_Ar_v_CeqO
Modeling,dG,3,ar1_q_mean|ar2_q_a|ar2_ir_c_o_freq_cm1,0.5603560727364383,0.33760552454305803,0.11762663863423944,LOOCV,dG = 5.41 + 3.59*ar1_q_mean + 0.30*ar2_q_a - 0.00*ar2_ir_c_o_freq_cm1
Modeling,dG,5,ar1_q_mean|ar1_q_f|ar2_nbo_q_a|ar2_Ar_v_CeqO|ar2_q_d,0.6920201060395474,0.33760256100496255,0.09845013811944149,LOOCV,dG = 16.23 + 4.52*ar1_q_mean - 0.16*ar1_q_f + 7.44*ar2_nbo_q_a + 0.00*ar2_Ar_v_CeqO + 12.14*ar2_q_d
Modeling,dG,5,ar1_q_mean|ar1_q_f|ar2_nbo_q_a|ar2_ir_c_o_freq_cm1|ar2_q_d,0.6920201060395474,0.33760256100496255,0.09845013811944149,LOOCV,dG = 16.23 + 4.52*ar1_q_mean - 0.16*ar1_q_f + 7.44*ar2_nbo_q_a + 0.00*ar2_ir_c_o_freq_cm1 + 12.14*ar2_q_d
Modeling,dG,5,ar1_q_mean|ar1_q_f|ar2_Ar_NBO_OH|ar2_Ar_v_CeqO|ar2_q_d,0.6920201060395474,0.33760256100496255,0.09845013811944149,LOOCV,dG = 16.23 + 4.52*ar1_q_mean - 0.16*ar1_q_f + 7.44*ar2_Ar_NBO_OH + 0.00*ar2_Ar_v_CeqO + 12.14*ar2_q_d
Modeling,dG,5,ar1_q_mean|ar1_q_f|ar2_Ar_NBO_OH|ar2_ir_c_o_freq_cm1|ar2_q_d,0.6920201060395474,0.33760256100496255,0.09845013811944149,LOOCV,dG = 16.23 + 4.52*ar1_q_mean - 0.16*ar1_q_f + 7.44*ar2_Ar_NBO_OH + 0.00*ar2_ir_c_o_freq_cm1 + 12.14*ar2_q_d
Modeling,dG,4,ar1_q_c|ar2_nbo_q_c|ar2_bond_length_c_e|ar2_Ar_v_CeqO,0.6428335912033373,0.33719411141017785,0.10602064713176651,LOOCV,dG = 56.19 + 1.82*ar1_q_c - 61.58*ar2_nbo_q_c + 93.10*ar2_bond_length_c_e - 0.08*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_c|ar2_nbo_q_c|ar2_bond_length_c_e|ar2_ir_c_o_freq_cm1,0.6428335912033373,0.33719411141017785,0.10602064713176651,LOOCV,dG = 56.19 + 1.82*ar1_q_c - 61.58*ar2_nbo_q_c + 93.10*ar2_bond_length_c_e - 0.08*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_c|ar2_Ar_NBO_C1|ar2_bond_length_c_e|ar2_Ar_v_CeqO,0.6428335912033373,0.33719411141017785,0.10602064713176651,LOOCV,dG = 56.19 + 1.82*ar1_q_c - 61.58*ar2_Ar_NBO_C1 + 93.10*ar2_bond_length_c_e - 0.08*ar2_Ar_v_CeqO
Modeling,dG,4,ar1_q_c|ar2_Ar_NBO_C1|ar2_bond_length_c_e|ar2_ir_c_o_freq_cm1,0.6428335912033373,0.33719411141017785,0.10602064713176651,LOOCV,dG = 56.19 + 1.82*ar1_q_c - 61.58*ar2_Ar_NBO_C1 + 93.10*ar2_bond_length_c_e - 0.08*ar2_ir_c_o_freq_cm1
Modeling,dG,4,ar1_q_mean|ar2_q_a|ar2_nbo_q_c|ar2_q_b,0.6279918497600417,0.3371327824612992,0.10820102492990857,LOOCV,dG = 0.30 + 3.16*ar1_q_mean + 2.43*ar2_q_a - 2.16*ar2_nbo_q_c + 11.05*ar2_q_b
