category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.6210877232100243,-19.846907168234384,2.727031487439219,LOOCV,ln(kobs) = -401.56 + 57.40*ar2_homo_hartree + 0.00*ar2_scf_energy_hartree + 5.28*rate kobs (s-1) + 297.70*ar1_bond_length_c_a + 1.18*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_sterimol_B5,0.6210877232100243,-19.846907168234384,2.727031487439219,LOOCV,ln(kobs) = -401.56 + 57.40*ar2_homo_hartree + 0.00*ar2_scf_energy_hartree + 5.28*rate kobs (s-1) + 297.70*ar1_bond_length_c_a + 1.18*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183096605344612,-19.86953686064373,2.7370100887886637,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 0.01*ar2_enthalpy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183096605344612,-19.86953686064373,2.7370100887886637,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_Ar_HOMO - 0.01*ar2_isotropic_polarizability_au - 0.01*ar2_enthalpy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183096605344612,-19.86953686064373,2.7370100887886637,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_homo_hartree - 0.01*ar2_Ar_polar - 0.01*ar2_enthalpy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183096605344612,-19.86953686064373,2.7370100887886637,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_homo_hartree - 0.01*ar2_isotropic_polarizability_au - 0.01*ar2_enthalpy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183103895904145,-19.871921161627963,2.7370074748445234,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 0.01*ar2_gibbs_free_energy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183103895904145,-19.871921161627963,2.7370074748445234,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_Ar_HOMO - 0.01*ar2_isotropic_polarizability_au - 0.01*ar2_gibbs_free_energy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183103895904145,-19.871921161627963,2.7370074748445234,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_homo_hartree - 0.01*ar2_Ar_polar - 0.01*ar2_gibbs_free_energy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.6183103895904145,-19.871921161627963,2.7370074748445234,LOOCV,ln(kobs) = 255.36 + 58.51*ar2_homo_hartree - 0.01*ar2_isotropic_polarizability_au - 0.01*ar2_gibbs_free_energy_hartree + 8.40*rate kobs (s-1) - 170.23*ar1_bond_length_c_e
