category,target,k,features,R2,Q2,RMSE,CV,equation
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_NBO_-O|Ar_NBO_C1_x|L_C1-C2,0.7014613617409174,0.14699297655161325,0.29468875419587254,LOOCV,ln(kobs)_MeCN = 22.45 - 67.39*Ar_NBO_=O + 79.96*Ar_NBO_-O + 38.59*Ar_NBO_C1_x - 26.52*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,2,LUMO|dipole moment,0.39296855087925175,0.14681056800736914,0.4202124203407885,LOOCV,ln(kobs)_MeCN = -0.53 + 19.70*LUMO - 0.04*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|Entry|Ar_I_C=O|polarizability,0.6794815343181738,0.14653405514608042,0.3053442995369845,LOOCV,ln(kobs)_MeCN = -5.78 - 84.81*Ar_NBO_=O + 66.27*Ar_NBO_-O + 0.02*Entry - 0.00*Ar_I_C=O - 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|Ar_I_C=O|L_C1-C2,0.7762938726067292,0.14639051429673267,0.25509516599795545,LOOCV,ln(kobs)_MeCN = 194.12 + 38.57*Ar_NBO_=O - 0.15*Ar_v_C=O + 38.88*Ar_NBO_C1_x + 0.00*Ar_I_C=O + 52.81*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Entry|polarizability|L_C1-C2,0.7566832645445358,0.14620292906283394,0.26604143365031685,LOOCV,ln(kobs)_MeCN = -77.39 - 49.51*Ar_NBO_=O + 11.11*HOMO + 0.02*Entry - 0.00*polarizability + 33.65*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|Entry|Ar_I_C=O|Occupancy_C1-O,0.6575458393898393,0.1459447204789599,0.31561999783613714,LOOCV,ln(kobs)_MeCN = -67.53 - 69.36*Ar_NBO_=O + 41.10*Ar_NBO_-O + 0.02*Entry - 0.00*Ar_I_C=O + 26.69*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Entry|L_C1-C2|Occupancy_C1-O,0.7153818044614206,0.1451743021629709,0.28773627665962176,LOOCV,ln(kobs)_MeCN = -26.85 - 12.26*Ar_NBO_=O - 0.10*Ar_v_C=O + 0.01*Entry + 64.09*L_C1-C2 + 55.47*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|LUMO|Ar_I_C=O|polarizability|L_C1-C2,0.6552396144698468,0.14478047991214493,0.31668097098135545,LOOCV,ln(kobs)_MeCN = -70.87 - 50.66*Ar_NBO_=O + 8.31*LUMO + 0.00*Ar_I_C=O - 0.00*polarizability + 26.38*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,LUMO|Entry|Ar_I_C=O|polarizability,0.4822410376979297,0.14469340999887625,0.3880852185789003,LOOCV,ln(kobs)_MeCN = -1.06 + 17.59*LUMO + 0.01*Entry - 0.00*Ar_I_C=O + 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_NBO_C1_x|L_C1-C2|dipole moment,0.6801268248591794,0.14463150175121453,0.30503677426010495,LOOCV,ln(kobs)_MeCN = -34.97 - 45.03*Ar_NBO_=O + 23.66*Ar_NBO_C1_x - 8.35*L_C1-C2 - 0.07*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,LUMO|Ar_I_C=O|Occupancy_C1-O,0.44923857281667845,0.14388906801788615,0.4002626324765319,LOOCV,ln(kobs)_MeCN = 335.88 + 18.45*LUMO + 0.00*Ar_I_C=O - 168.92*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|LUMO|Entry|Occupancy_C1-C2,0.7291078425963159,0.14365911419656396,0.28071234034869125,LOOCV,ln(kobs)_MeCN = -107.55 - 61.90*Ar_NBO_=O + 3.70*Ar_NBO_-O - 1.37*LUMO + 0.01*Entry + 36.14*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_=O|Ar_v_C=O|L_C1-C2,0.6942386980406245,0.14310425942539506,0.2982322111786077,LOOCV,ln(kobs)_MeCN = 130.89 + 0.57*Ar_NBO_=O - 0.13*Ar_v_C=O + 69.85*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,2,Ar_NBO_-O|Ar_I_C=O,0.4439616299843169,0.1416326472838313,0.40217555499258645,LOOCV,ln(kobs)_MeCN = -63.95 - 88.45*Ar_NBO_-O + 0.00*Ar_I_C=O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_NBO_-O|LUMO|polarizability|dipole moment,0.6636031169932374,0.14155666685293167,0.3128162248556844,LOOCV,ln(kobs)_MeCN = -15.89 + 14.31*HOMO - 27.55*Ar_NBO_-O + 4.12*LUMO + 0.00*polarizability - 0.10*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|Ar_NBO_C1_x|polarizability|L_C1-C2,0.7088259202206546,0.141247616076848,0.29103126353115294,LOOCV,ln(kobs)_MeCN = 18.31 - 78.94*Ar_NBO_=O + 91.53*Ar_NBO_-O + 36.33*Ar_NBO_C1_x - 0.00*polarizability - 21.61*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_C1_x|Entry|Occupancy_C1-O|Ar_NBO_C2_x,0.8075406098629472,0.1412264865113998,0.2366098616786691,LOOCV,ln(kobs)_MeCN = -214.00 - 41.98*Ar_NBO_=O + 42.37*Ar_NBO_C1_x + 0.02*Entry + 76.49*Occupancy_C1-O - 2.95*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_C1_x|Ar_I_C=O|polarizability|dipole moment,0.5485231337201633,0.14093524311222194,0.3623940345009343,LOOCV,ln(kobs)_MeCN = -30.75 + 34.20*Ar_NBO_C1_x + 0.00*Ar_I_C=O + 0.00*polarizability - 0.19*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|HOMO|LUMO|polarizability,0.6760501109108144,0.1405844909601187,0.30697443367003224,LOOCV,ln(kobs)_MeCN = -18.04 - 34.03*Ar_NBO_=O + 11.31*HOMO + 1.11*LUMO - 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_v_C=O|Ar_NBO_-O|polarizability|dipole moment,0.6736923998819637,0.1402759343312181,0.30808949023379045,LOOCV,ln(kobs)_MeCN = 46.01 + 12.62*HOMO - 0.03*Ar_v_C=O - 12.25*Ar_NBO_-O + 0.00*polarizability - 0.12*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_NBO_-O|LUMO|Ar_I_C=O,0.6743518422921293,0.1399722318833796,0.3077780202801329,LOOCV,ln(kobs)_MeCN = -3.40 - 44.58*Ar_NBO_=O + 8.04*HOMO + 30.97*Ar_NBO_-O + 5.43*LUMO - 0.00*Ar_I_C=O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|HOMO|Ar_v_C=O|Occupancy_C1-C2,0.7459151159490132,0.13978273107579708,0.27186462660316585,LOOCV,ln(kobs)_MeCN = -174.00 - 68.50*Ar_NBO_=O + 5.04*HOMO + 0.03*Ar_v_C=O + 39.75*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,LUMO|Entry|polarizability|dipole moment,0.5408702686153679,0.1397742135172817,0.36545255071697136,LOOCV,ln(kobs)_MeCN = -1.13 + 15.60*LUMO + 0.01*Entry + 0.00*polarizability - 0.13*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|polarizability,0.7311150102563628,0.13863824798785196,0.2796704417691858,LOOCV,ln(kobs)_MeCN = 124.69 + 11.34*Ar_NBO_=O - 0.09*Ar_v_C=O + 47.24*Ar_NBO_C1_x - 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_NBO_C1_x|Ar_I_C=O|L_C1-C2,0.6681278274754308,0.13845321801093635,0.3107053334100335,LOOCV,ln(kobs)_MeCN = -31.42 - 37.34*Ar_NBO_=O + 31.41*Ar_NBO_C1_x + 0.00*Ar_I_C=O - 12.18*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|Ar_NBO_C1_x|Entry,0.7785467524706416,0.13728664382789568,0.25380742075869994,LOOCV,ln(kobs)_MeCN = 97.35 - 8.93*Ar_NBO_=O - 0.06*Ar_v_C=O + 32.61*Ar_NBO_-O + 47.56*Ar_NBO_C1_x + 0.02*Entry
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_v_C=O|Ar_NBO_C1_x|Ar_NBO_C2_x,0.8076577291709474,0.1371172846748019,0.23653785739653554,LOOCV,ln(kobs)_MeCN = -46.31 - 26.25*Ar_NBO_=O + 8.23*HOMO - 0.00*Ar_v_C=O + 39.47*Ar_NBO_C1_x - 3.22*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|Ar_NBO_-O|Entry|dipole moment,0.598111273736446,0.13687203715098262,0.34191346231944936,LOOCV,ln(kobs)_MeCN = 70.23 - 0.05*Ar_v_C=O - 28.40*Ar_NBO_-O + 0.02*Entry - 0.10*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|L_C1-C2,0.7608969670857312,0.13656785671939997,0.2637277511640163,LOOCV,ln(kobs)_MeCN = 188.59 + 30.99*Ar_NBO_=O - 0.15*Ar_v_C=O + 37.73*Ar_NBO_C1_x + 44.81*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_NBO_-O|Entry|polarizability|Occupancy_C1-O,0.64754014330092,0.13606327218801662,0.320197634491987,LOOCV,ln(kobs)_MeCN = 44.81 + 14.96*HOMO - 42.82*Ar_NBO_-O + 0.01*Entry - 0.00*polarizability - 35.84*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|LUMO|Ar_I_C=O|polarizability,0.55724053694383,0.13601049878300264,0.3588783132806248,LOOCV,ln(kobs)_MeCN = 87.36 - 0.05*Ar_v_C=O + 8.79*LUMO - 0.00*Ar_I_C=O + 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|LUMO|Entry|Occupancy_C1-O,0.6642726582542794,0.13519139568655847,0.3125047658328509,LOOCV,ln(kobs)_MeCN = 12.86 - 65.09*Ar_NBO_=O + 51.42*Ar_NBO_-O + 4.52*LUMO + 0.01*Entry - 8.68*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,LUMO|Entry|polarizability|Occupancy_C1-O,0.5233186064836093,0.13515585417693876,0.3723723187882807,LOOCV,ln(kobs)_MeCN = 306.46 + 17.00*LUMO + 0.01*Entry + 0.00*polarizability - 154.26*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_I_C=O|L_C1-C2|Occupancy_C1-O,0.6333847089619185,0.13505423195227184,0.32656420263300073,LOOCV,ln(kobs)_MeCN = -251.86 - 60.94*Ar_NBO_=O + 0.00*Ar_I_C=O + 18.01*L_C1-C2 + 93.65*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|LUMO|Entry|Occupancy_C1-C2,0.5632407176948862,0.13472702318929897,0.3564382976908447,LOOCV,ln(kobs)_MeCN = 79.53 - 0.06*Ar_v_C=O + 5.26*LUMO + 0.01*Entry + 12.36*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,LUMO|polarizability|dipole moment|Occupancy_C1-C2,0.5371904025189607,0.13415496633268875,0.3669141556526607,LOOCV,ln(kobs)_MeCN = -19.35 + 16.74*LUMO + 0.00*polarizability - 0.12*dipole moment + 9.26*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_NBO_C1_x|Ar_NBO_C2_x|dipole moment,0.8231148551315514,0.13402895777557244,0.22683442756523725,LOOCV,ln(kobs)_MeCN = -43.18 - 25.89*Ar_NBO_=O + 9.20*HOMO + 35.67*Ar_NBO_C1_x - 2.87*Ar_NBO_C2_x - 0.06*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,LUMO|Entry|Occupancy_C1-O|Occupancy_C1-C2,0.5381861499502312,0.1330862972605935,0.36651923022453464,LOOCV,ln(kobs)_MeCN = 579.22 + 16.49*LUMO + 0.02*Entry - 322.74*Occupancy_C1-O + 32.12*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_v_C=O|Ar_NBO_-O|Ar_I_C=O|L_C1-C2,0.7095704733387831,0.1309465774272608,0.29065893139542787,LOOCV,ln(kobs)_MeCN = 90.69 + 3.57*HOMO - 0.10*Ar_v_C=O - 7.12*Ar_NBO_-O + 0.00*Ar_I_C=O + 62.60*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|LUMO|Ar_I_C=O|Occupancy_C1-C2,0.5589457578543487,0.13052357377949908,0.35818656390317305,LOOCV,ln(kobs)_MeCN = 79.08 - 0.06*Ar_v_C=O + 5.10*LUMO + 0.00*Ar_I_C=O + 15.08*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_-O|Entry|Ar_I_C=O,0.5180368329088423,0.1302982331043916,0.3744296343557873,LOOCV,ln(kobs)_MeCN = -63.66 - 88.43*Ar_NBO_-O + 0.03*Entry - 0.00*Ar_I_C=O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|Entry|L_C1-C2|Ar_NBO_C2_x,0.7873723678501348,0.13011225461056308,0.24869848543949757,LOOCV,ln(kobs)_MeCN = 100.41 - 0.15*Ar_v_C=O + 0.00*Entry + 115.44*L_C1-C2 - 4.21*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_NBO_C1_x|L_C1-C2|Ar_NBO_C2_x,0.8545845027547316,0.13001378989459733,0.20566890477361835,LOOCV,ln(kobs)_MeCN = -166.63 - 78.74*Ar_NBO_=O + 1.77*HOMO + 7.56*Ar_NBO_C1_x + 74.79*L_C1-C2 - 7.39*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|Entry|Ar_NBO_C2_x|dipole moment,0.6357830016275493,0.1291941301752798,0.3254943050864237,LOOCV,ln(kobs)_MeCN = 4.33 + 17.90*HOMO + 0.01*Entry + 0.05*Ar_NBO_C2_x - 0.13*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_v_C=O|LUMO|Ar_NBO_C1_x|Ar_I_C=O|L_C1-C2,0.8099949759588624,0.1291403748239871,0.23509632010937154,LOOCV,ln(kobs)_MeCN = 47.61 - 0.07*Ar_v_C=O + 11.47*LUMO + 33.91*Ar_NBO_C1_x + 0.00*Ar_I_C=O + 33.64*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,2,Ar_NBO_C1_x|polarizability,0.31232413959257677,0.12777605941791914,0.44725497363244704,LOOCV,ln(kobs)_MeCN = -32.76 + 38.46*Ar_NBO_C1_x + 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,HOMO|Ar_v_C=O|Ar_NBO_-O|LUMO,0.6316418907056949,0.12741750300518306,0.32733949388953915,LOOCV,ln(kobs)_MeCN = 6.44 + 11.02*HOMO - 0.01*Ar_v_C=O - 27.25*Ar_NBO_-O + 4.51*LUMO
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_I_C=O|Occupancy_C1-O|Occupancy_C1-C2,0.7631417906988653,0.12709681406148,0.26248682504372045,LOOCV,ln(kobs)_MeCN = 101.86 - 74.95*Ar_NBO_=O + 0.03*Ar_v_C=O + 0.00*Ar_I_C=O - 163.92*Occupancy_C1-O + 59.49*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_NBO_-O|LUMO|Ar_NBO_C1_x|Ar_NBO_C2_x,0.8584848668979751,0.12708575349840867,0.20289191025789202,LOOCV,ln(kobs)_MeCN = -39.01 + 9.28*HOMO + 5.09*Ar_NBO_-O + 13.72*LUMO + 54.89*Ar_NBO_C1_x - 2.64*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|dipole moment|Occupancy_C1-C2,0.799395295889608,0.1266218447892581,0.24156490835489255,LOOCV,ln(kobs)_MeCN = -30.24 - 24.94*Ar_NBO_=O - 0.04*Ar_v_C=O + 34.68*Ar_NBO_C1_x - 0.03*dipole moment + 31.14*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_-O|Ar_NBO_C1_x|Occupancy_C1-O,0.526796678445414,0.12659665845917834,0.37101133756748916,LOOCV,ln(kobs)_MeCN = -349.96 - 92.45*Ar_NBO_-O + 31.56*Ar_NBO_C1_x + 129.56*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_=O|Ar_NBO_C1_x|L_C1-C2|Occupancy_C1-O,0.686508872908072,0.12650728827495972,0.3019784249851732,LOOCV,ln(kobs)_MeCN = -304.09 - 43.90*Ar_NBO_=O + 35.63*Ar_NBO_C1_x - 15.00*L_C1-C2 + 135.35*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|Ar_NBO_C1_x|L_C1-C2|Occupancy_C1-C2,0.7846574728540516,0.12621893599727385,0.25028117875705885,LOOCV,ln(kobs)_MeCN = -141.64 - 59.83*Ar_NBO_=O + 4.79*Ar_NBO_-O + 21.19*Ar_NBO_C1_x + 5.70*L_C1-C2 + 41.58*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|LUMO|polarizability|Occupancy_C1-C2,0.7227317020120714,0.1262143651141583,0.2839967677719081,LOOCV,ln(kobs)_MeCN = -107.87 - 68.92*Ar_NBO_=O + 13.32*Ar_NBO_-O - 0.91*LUMO - 0.00*polarizability + 37.66*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Occupancy_C1-O|Ar_NBO_C2_x|dipole moment,0.7241925878033503,0.126180717920515,0.2832476111162714,LOOCV,ln(kobs)_MeCN = 0.30 - 36.22*Ar_NBO_=O + 8.63*HOMO - 10.43*Occupancy_C1-O - 1.34*Ar_NBO_C2_x - 0.11*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,3,Ar_NBO_=O|Ar_v_C=O|Occupancy_C1-C2,0.7320363468248209,0.12608546168149626,0.27919088411158594,LOOCV,ln(kobs)_MeCN = -182.49 - 78.01*Ar_NBO_=O + 0.03*Ar_v_C=O + 43.96*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|L_C1-C2|Occupancy_C1-C2,0.8134998617861123,0.1260214280234101,0.23291790117391406,LOOCV,ln(kobs)_MeCN = -35.62 + 20.61*Ar_NBO_=O - 0.13*Ar_v_C=O - 84.52*Ar_NBO_-O + 88.38*L_C1-C2 + 45.89*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_v_C=O|Ar_NBO_C1_x|Entry|Ar_NBO_C2_x|Occupancy_C1-C2,0.810189908948412,0.12549064013912725,0.23497569227615622,LOOCV,ln(kobs)_MeCN = 29.64 - 0.06*Ar_v_C=O + 47.11*Ar_NBO_C1_x + 0.02*Entry + 0.30*Ar_NBO_C2_x + 24.56*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|Entry|Ar_I_C=O|L_C1-C2,0.67219460922618,0.12498062486100825,0.3087957643745321,LOOCV,ln(kobs)_MeCN = -44.45 - 68.01*Ar_NBO_=O + 31.80*Ar_NBO_-O + 0.02*Entry - 0.00*Ar_I_C=O + 16.33*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|Ar_NBO_-O|polarizability|Occupancy_C1-C2,0.6425403623180883,0.12497568860266439,0.3224607014991827,LOOCV,ln(kobs)_MeCN = -113.01 - 0.02*Ar_v_C=O - 89.54*Ar_NBO_-O + 0.00*polarizability + 43.43*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_C1_x|Ar_I_C=O|Ar_NBO_C2_x|Occupancy_C1-C2,0.8068200978680691,0.12411766536829272,0.23705234719257468,LOOCV,ln(kobs)_MeCN = -117.93 - 47.71*Ar_NBO_=O + 32.72*Ar_NBO_C1_x + 0.00*Ar_I_C=O - 1.52*Ar_NBO_C2_x + 30.81*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|polarizability|L_C1-C2|Occupancy_C1-O,0.6588821819835001,0.12382197675751672,0.3150035814373633,LOOCV,ln(kobs)_MeCN = -186.86 - 96.40*Ar_NBO_=O + 64.47*Ar_NBO_-O - 0.00*polarizability + 16.14*L_C1-C2 + 74.71*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_NBO_-O|LUMO|Entry,0.6763231201457804,0.12248710959954101,0.3068450548329886,LOOCV,ln(kobs)_MeCN = -5.47 - 48.72*Ar_NBO_=O + 5.13*HOMO + 33.64*Ar_NBO_-O + 3.75*LUMO + 0.01*Entry
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_C1_x|Entry|polarizability|Ar_NBO_C2_x,0.8055952975950573,0.12188725760546348,0.23780264011350513,LOOCV,ln(kobs)_MeCN = -60.18 - 41.85*Ar_NBO_=O + 41.02*Ar_NBO_C1_x + 0.02*Entry - 0.00*polarizability - 2.82*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_NBO_-O|LUMO|Ar_I_C=O|L_C1-C2,0.6718025638529221,0.1216825918427129,0.3089803644133482,LOOCV,ln(kobs)_MeCN = -37.67 - 68.85*Ar_NBO_=O + 52.58*Ar_NBO_-O + 9.03*LUMO + 0.00*Ar_I_C=O + 21.50*L_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_-O|Ar_NBO_C1_x|Ar_I_C=O|Occupancy_C1-O,0.5668015302818489,0.12142167608380783,0.35498233838717713,LOOCV,ln(kobs)_MeCN = -338.97 - 73.11*Ar_NBO_-O + 36.61*Ar_NBO_C1_x + 0.00*Ar_I_C=O + 128.37*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_v_C=O|Ar_NBO_-O|LUMO|Occupancy_C1-C2,0.6190950036600853,0.12127328363627976,0.33286767585587196,LOOCV,ln(kobs)_MeCN = -77.05 - 0.03*Ar_v_C=O - 81.69*Ar_NBO_-O + 0.61*LUMO + 37.40*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_-O|Entry|dipole moment,0.7523026421749588,0.12049971054669906,0.26842562687790045,LOOCV,ln(kobs)_MeCN = -5.55 - 100.60*Ar_NBO_=O + 0.01*Ar_v_C=O + 104.45*Ar_NBO_-O + 0.02*Entry - 0.17*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_-O|LUMO|polarizability|L_C1-C2|Ar_NBO_C2_x,0.8318338038023829,0.12023910648919944,0.22117327025953293,LOOCV,ln(kobs)_MeCN = -299.31 - 164.90*Ar_NBO_-O + 13.96*LUMO + 0.00*polarizability + 121.78*L_C1-C2 - 10.19*Ar_NBO_C2_x
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|Ar_v_C=O|Ar_NBO_C1_x|L_C1-C2|Occupancy_C1-O,0.7774237616102031,0.11948548774983048,0.2544501365268923,LOOCV,ln(kobs)_MeCN = -46.24 + 24.88*Ar_NBO_=O - 0.14*Ar_v_C=O + 41.33*Ar_NBO_C1_x + 42.70*L_C1-C2 + 110.84*Occupancy_C1-O
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|LUMO|Ar_I_C=O|polarizability,0.6828767349271887,0.11826235750269587,0.30372276238130475,LOOCV,ln(kobs)_MeCN = -16.54 - 32.96*Ar_NBO_=O + 12.63*HOMO + 2.19*LUMO - 0.00*Ar_I_C=O - 0.00*polarizability
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_v_C=O|Ar_NBO_-O|Ar_I_C=O|dipole moment,0.673722083684063,0.11808446676924855,0.30807547665358787,LOOCV,ln(kobs)_MeCN = 46.08 + 12.58*HOMO - 0.03*Ar_v_C=O - 11.98*Ar_NBO_-O + 0.00*Ar_I_C=O - 0.12*dipole moment
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,4,Ar_NBO_C1_x|Ar_I_C=O|Occupancy_C1-O|Occupancy_C1-C2,0.5408497624550501,0.11792120360638758,0.36546071174903544,LOOCV,ln(kobs)_MeCN = 259.95 + 44.15*Ar_NBO_C1_x + 0.00*Ar_I_C=O - 196.74*Occupancy_C1-O + 47.42*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,Ar_NBO_=O|HOMO|Ar_I_C=O|L_C1-C2|Occupancy_C1-C2,0.7831277824148122,0.11767482047797295,0.25116854465452115,LOOCV,ln(kobs)_MeCN = -180.11 - 66.21*Ar_NBO_=O + 1.20*HOMO + 0.00*Ar_I_C=O + 31.41*L_C1-C2 + 46.63*Occupancy_C1-C2
N-aryl-N′-alkylindigo,ln(kobs)_MeCN,5,HOMO|Ar_v_C=O|Ar_NBO_-O|LUMO|Occupancy_C1-C2,0.6905599141148557,0.11738198581501225,0.30002094557919373,LOOCV,ln(kobs)_MeCN = -121.89 + 10.49*HOMO - 0.00*Ar_v_C=O - 78.91*Ar_NBO_-O - 0.38*LUMO + 35.25*Occupancy_C1-C2
