category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_Ar_HOMO - 34.54*ar1_q_a + 1.23*ar2_Ar_Ster_B5 - 110.71*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_Ar_HOMO - 34.54*ar1_q_a + 1.23*ar2_sterimol_B5 - 110.71*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_Ar_HOMO - 34.54*ar1_q_a + 1.23*ar2_sterimol_B5 - 110.71*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_homo_hartree - 34.54*ar1_q_a + 1.23*ar2_Ar_Ster_B5 - 110.71*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_homo_hartree - 34.54*ar1_q_a + 1.23*ar2_Ar_Ster_B5 - 110.71*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_homo_hartree - 34.54*ar1_q_a + 1.23*ar2_sterimol_B5 - 110.71*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6691459716285826,0.45089906119553014,2.548232366339855,LOOCV,ln(kobs) = -90.66 + 73.53*ar2_homo_hartree - 34.54*ar1_q_a + 1.23*ar2_sterimol_B5 - 110.71*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6691443745852244,0.45078119255996885,2.5482385165334693,LOOCV,ln(kobs) = -90.68 + 73.33*ar2_Ar_HOMO - 34.59*ar1_q_a + 0.62*ar2_Ar_Ster_B5 + 0.62*ar2_sterimol_B5 - 110.54*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6691443745852244,0.45078119255996885,2.5482385165334693,LOOCV,ln(kobs) = -90.68 + 73.33*ar2_Ar_HOMO - 34.59*ar1_q_a + 0.62*ar2_Ar_Ster_B5 + 0.62*ar2_sterimol_B5 - 110.54*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6691443745852244,0.45078119255996885,2.5482385165334693,LOOCV,ln(kobs) = -90.68 + 73.33*ar2_homo_hartree - 34.59*ar1_q_a + 0.62*ar2_Ar_Ster_B5 + 0.62*ar2_sterimol_B5 - 110.54*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6691443745852244,0.45078119255996885,2.5482385165334693,LOOCV,ln(kobs) = -90.68 + 73.33*ar2_homo_hartree - 34.59*ar1_q_a + 0.62*ar2_Ar_Ster_B5 + 0.62*ar2_sterimol_B5 - 110.54*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6691431126898012,0.45046965147924845,2.54824337606616,LOOCV,ln(kobs) = -91.40 + 73.54*ar2_Ar_HOMO - 34.37*ar1_q_a + 1.23*ar2_Ar_Ster_B5 - 55.95*ar1_nbo_q_a - 55.95*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6691431126898012,0.45046965147924845,2.54824337606616,LOOCV,ln(kobs) = -91.40 + 73.54*ar2_Ar_HOMO - 34.37*ar1_q_a + 1.23*ar2_sterimol_B5 - 55.95*ar1_nbo_q_a - 55.95*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6691431126898012,0.45046965147924845,2.54824337606616,LOOCV,ln(kobs) = -91.40 + 73.54*ar2_homo_hartree - 34.37*ar1_q_a + 1.23*ar2_Ar_Ster_B5 - 55.95*ar1_nbo_q_a - 55.95*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6691431126898012,0.45046965147924845,2.54824337606616,LOOCV,ln(kobs) = -91.40 + 73.54*ar2_homo_hartree - 34.37*ar1_q_a + 1.23*ar2_sterimol_B5 - 55.95*ar1_nbo_q_a - 55.95*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),3,ar2_Ar_HOMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6030615505489476,0.45020829335373314,2.7911449996355264,LOOCV,ln(kobs) = -132.38 + 102.50*ar2_Ar_HOMO - 108.01*ar1_nbo_q_a - 108.01*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),3,ar2_homo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6030615505489476,0.45020829335373314,2.7911449996355264,LOOCV,ln(kobs) = -132.38 + 102.50*ar2_homo_hartree - 108.01*ar1_nbo_q_a - 108.01*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6691566579951237,0.44979095187629414,2.5481912128965605,LOOCV,ln(kobs) = -90.39 + 37.10*ar2_Ar_HOMO + 37.10*ar2_homo_hartree - 34.41*ar1_q_a + 1.22*ar2_Ar_Ster_B5 - 110.76*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6691566579951237,0.44979095187629414,2.5481912128965605,LOOCV,ln(kobs) = -90.39 + 37.10*ar2_Ar_HOMO + 37.10*ar2_homo_hartree - 34.41*ar1_q_a + 1.22*ar2_Ar_Ster_B5 - 110.76*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6691566579951237,0.44979095187629414,2.5481912128965605,LOOCV,ln(kobs) = -90.39 + 37.10*ar2_Ar_HOMO + 37.10*ar2_homo_hartree - 34.41*ar1_q_a + 1.22*ar2_sterimol_B5 - 110.76*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6691566579951237,0.44979095187629414,2.5481912128965605,LOOCV,ln(kobs) = -90.39 + 37.10*ar2_Ar_HOMO + 37.10*ar2_homo_hartree - 34.41*ar1_q_a + 1.22*ar2_sterimol_B5 - 110.76*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar1_nbo_q_a,0.6030833389746061,0.44972060197227215,2.791068393942653,LOOCV,ln(kobs) = -130.93 + 51.60*ar2_Ar_HOMO + 51.60*ar2_homo_hartree - 214.25*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar1_Ar_NBO_OH,0.6030833389746061,0.44972060197227215,2.791068393942653,LOOCV,ln(kobs) = -130.93 + 51.60*ar2_Ar_HOMO + 51.60*ar2_homo_hartree - 214.25*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6030945100706877,0.4494828930116933,2.791029116789982,LOOCV,ln(kobs) = -131.87 + 51.56*ar2_Ar_HOMO + 51.56*ar2_homo_hartree - 107.78*ar1_nbo_q_a - 107.78*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6529698176241904,0.44562901065956484,2.6097832438844817,LOOCV,ln(kobs) = -21.21 + 80.23*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 55.19*ar1_q_a + 0.74*ar2_Ar_Ster_B5 + 0.74*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6529698176241904,0.44562901065956484,2.6097832438844817,LOOCV,ln(kobs) = -21.21 + 80.23*ar2_Ar_HOMO - 0.01*ar2_isotropic_polarizability_au - 55.19*ar1_q_a + 0.74*ar2_Ar_Ster_B5 + 0.74*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6529698176241904,0.44562901065956484,2.6097832438844817,LOOCV,ln(kobs) = -21.21 + 80.23*ar2_homo_hartree - 0.01*ar2_Ar_polar - 55.19*ar1_q_a + 0.74*ar2_Ar_Ster_B5 + 0.74*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_q_a|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.6529698176241904,0.44562901065956484,2.6097832438844817,LOOCV,ln(kobs) = -21.21 + 80.23*ar2_homo_hartree - 0.01*ar2_isotropic_polarizability_au - 55.19*ar1_q_a + 0.74*ar2_Ar_Ster_B5 + 0.74*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar1_q_a|ar2_Ar_Ster_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 55.09*ar1_q_a + 1.47*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar1_q_a|ar2_sterimol_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 55.09*ar1_q_a + 1.47*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_q_a|ar2_Ar_Ster_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_Ar_HOMO - 0.01*ar2_isotropic_polarizability_au - 55.09*ar1_q_a + 1.47*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_q_a|ar2_sterimol_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_Ar_HOMO - 0.01*ar2_isotropic_polarizability_au - 55.09*ar1_q_a + 1.47*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar1_q_a|ar2_Ar_Ster_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_homo_hartree - 0.01*ar2_Ar_polar - 55.09*ar1_q_a + 1.47*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar1_q_a|ar2_sterimol_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_homo_hartree - 0.01*ar2_Ar_polar - 55.09*ar1_q_a + 1.47*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_q_a|ar2_Ar_Ster_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_homo_hartree - 0.01*ar2_isotropic_polarizability_au - 55.09*ar1_q_a + 1.47*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_q_a|ar2_sterimol_B5,0.652951752072642,0.4455963579888095,2.609851172500696,LOOCV,ln(kobs) = -21.09 + 80.35*ar2_homo_hartree - 0.01*ar2_isotropic_polarizability_au - 55.09*ar1_q_a + 1.47*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_Ar_HOMO - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_Ar_Ster_B5 - 216.94*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_Ar_HOMO - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_Ar_Ster_B5 - 216.94*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_Ar_HOMO - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_sterimol_B5 - 216.94*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_Ar_HOMO - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_sterimol_B5 - 216.94*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_homo_hartree - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_Ar_Ster_B5 - 216.94*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_homo_hartree - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_Ar_Ster_B5 - 216.94*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_homo_hartree - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_sterimol_B5 - 216.94*ar1_nbo_q_a
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6791036391424178,0.4453753742846104,2.509592513742533,LOOCV,ln(kobs) = 253.99 + 76.13*ar2_homo_hartree - 317.04*ar1_bond_length_c_a - 51.78*ar1_q_a + 1.24*ar2_sterimol_B5 - 216.94*ar1_Ar_NBO_OH
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a|ar2_Ar_Ster_B5,0.6529736821314015,0.44526594000727926,2.6097687126495117,LOOCV,ln(kobs) = -21.07 + 80.50*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 0.01*ar2_isotropic_polarizability_au - 55.18*ar1_q_a + 1.48*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a|ar2_sterimol_B5,0.6529736821314015,0.44526594000727926,2.6097687126495117,LOOCV,ln(kobs) = -21.07 + 80.50*ar2_Ar_HOMO - 0.01*ar2_Ar_polar - 0.01*ar2_isotropic_polarizability_au - 55.18*ar1_q_a + 1.48*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a|ar2_Ar_Ster_B5,0.6529736821314015,0.44526594000727926,2.6097687126495117,LOOCV,ln(kobs) = -21.07 + 80.50*ar2_homo_hartree - 0.01*ar2_Ar_polar - 0.01*ar2_isotropic_polarizability_au - 55.18*ar1_q_a + 1.48*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_isotropic_polarizability_au|ar1_q_a|ar2_sterimol_B5,0.6529736821314015,0.44526594000727926,2.6097687126495117,LOOCV,ln(kobs) = -21.07 + 80.50*ar2_homo_hartree - 0.01*ar2_Ar_polar - 0.01*ar2_isotropic_polarizability_au - 55.18*ar1_q_a + 1.48*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_Ar_HOMO - 0.05*ar2_Ar_polar - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_Ar_HOMO - 0.05*ar2_Ar_polar - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_Ar_HOMO - 0.05*ar2_isotropic_polarizability_au - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_Ar_HOMO - 0.05*ar2_isotropic_polarizability_au - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_homo_hartree - 0.05*ar2_Ar_polar - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_homo_hartree - 0.05*ar2_Ar_polar - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_homo_hartree - 0.05*ar2_isotropic_polarizability_au - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6582855729747142,0.4442162637651186,2.589717977545216,LOOCV,ln(kobs) = -18.73 + 93.04*ar2_homo_hartree - 0.05*ar2_isotropic_polarizability_au - 0.01*ar2_scf_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6582857891863945,0.44420386314736604,2.5897171582538436,LOOCV,ln(kobs) = -18.72 + 93.05*ar2_Ar_HOMO - 0.05*ar2_Ar_polar - 0.01*ar2_gibbs_free_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_Ar_Ster_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6582857891863945,0.44420386314736604,2.5897171582538436,LOOCV,ln(kobs) = -18.72 + 93.05*ar2_Ar_HOMO - 0.05*ar2_Ar_polar - 0.01*ar2_gibbs_free_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_sterimol_B5
azoarene_ridge_a0.3,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6582857891863945,0.44420386314736604,2.5897171582538436,LOOCV,ln(kobs) = -18.72 + 93.05*ar2_Ar_HOMO - 0.05*ar2_isotropic_polarizability_au - 0.01*ar2_gibbs_free_energy_hartree - 56.57*ar1_q_a + 1.08*ar2_Ar_Ster_B5
