k,features,R2,Q2,RMSE,sampled
4,Ar1_LUMO|Ar2_v_C=O|Ar2_NBO_=O|Ar2_NBO_C2,0.9378215456682372,0.7696777898488484,0.4639517694645346,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_NBO_=O|Ar2_I_C=O|ar2_enthalpy_hartree,0.9602599153638175,0.7696404945421982,0.37090891189369674,0
4,Ar2_LUMO|sum_homo_hartree|Ar1_NBO_=O|Ar2_NBO_-O,0.9373648890937044,0.7696119684407203,0.46565235086006396,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_-O|Ar1_I_C=O|sum_enthalpy_hartree,0.9723711217810794,0.7695880125266576,0.3092676544275707,0
4,Ar1_HOMO|Ar2_NBO_C2|Entry|ar2_enthalpy_hartree,0.9214757976698466,0.7695803564650536,0.5213803282778736,0
5,Ar1_LUMO|prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_=O,0.9485745846807312,0.7695342274437069,0.4219313336746027,0
5,Ar1_LUMO|prod_homo_hartree|Ar2_v_C=O|Ar1_HOMO|Ar2_I_C=O,0.9672026036577704,0.7695083646805538,0.33695550693608495,0
4,Ar2_NBO_=O|Ar1_NBO_=O|Ar2_NBO_-O|Ar1_I_C=O,0.9327686739184542,0.7694986825100358,0.48243489495743197,0
4,Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_C2|sum_enthalpy_hartree,0.9148670222986112,0.7694823118966724,0.5428774301609857,0
5,Ar1_LUMO|Ar2_HOMO|Ar1_NBO_C2|Ar1_I_C=O|sum_enthalpy_hartree,0.950818826333452,0.7694097929489985,0.412621942030919,0
4,Ar2_LUMO|Ar1_NBO_=O|Ar1_HOMO|Ar2_I_C=O,0.9431040284578429,0.7693828717481938,0.44380647415110797,0
4,Ar2_LUMO|prod_homo_hartree|Ar1_NBO_=O|Ar2_NBO_-O,0.9380102572208274,0.7693527331592941,0.46324718785706087,0
3,Ar1_HOMO|Ar2_NBO_-O|Ar2_NBO_C2,0.8931006060991042,0.7692631538856172,0.6083317670572423,0
5,sum_homo_hartree|Ar2_NBO_=O|Ar1_NBO_-O|Ar1_NBO_C2|Ar1_I_C=O,0.9603396625728338,0.7692575594001138,0.37053656990113715,0
4,Ar2_LUMO|Ar2_NBO_C2|Ar1_NBO_C2|Entry,0.915062525665575,0.7691575640074559,0.5422537272707385,0
5,prod_homo_hartree|Ar2_v_C=O|Ar1_NBO_-O|Ar1_NBO_C2|Ar2_I_C=O,0.9620016708024874,0.7691539912989789,0.36268961872185657,0
4,Ar2_NBO_=O|Ar2_I_C=O|ar2_enthalpy_hartree|Ar1_I_C=O,0.8802864298526353,0.7691267402537874,0.6437608560387756,0
5,Ar1_LUMO|Ar2_v_C=O|Ar2_NBO_=O|Ar1_NBO_C2|Entry,0.9447730747083539,0.7691072309008917,0.43724847851140586,0
5,Ar2_v_C=O|Ar2_NBO_=O|Ar2_I_C=O|ar2_enthalpy_hartree|Ar1_I_C=O,0.9536030960060418,0.7691009310624161,0.4007720031434935,0
4,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_-O,0.9387451749835836,0.7690673066860203,0.46049299303021557,0
4,prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|Ar1_I_C=O,0.9485989081699355,0.7689288332113897,0.42183153811624424,0
5,Ar2_LUMO|prod_homo_hartree|Ar1_NBO_C2|Entry|Ar2_I_C=O,0.9686152623521073,0.7689268593229435,0.32961891522527187,0
5,prod_homo_hartree|sum_homo_hartree|Ar2_NBO_=O|Ar1_NBO_=O|Entry,0.9280358831404681,0.7689251427448192,0.49912678290720636,0
5,Ar2_LUMO|sum_homo_hartree|Ar2_v_C=O|Ar2_NBO_=O|Ar2_HOMO,0.9509892582106267,0.7688973705723393,0.411906373881283,0
5,Ar2_LUMO|Ar2_v_C=O|Ar2_NBO_=O|Ar2_HOMO|Ar1_HOMO,0.9509892582106267,0.7688973705723388,0.411906373881283,0
5,Ar2_LUMO|sum_homo_hartree|Ar2_v_C=O|Ar2_NBO_=O|Ar1_HOMO,0.9509892582106267,0.7688973705723383,0.4119063738812829,0
4,Ar1_LUMO|sum_homo_hartree|Ar2_NBO_C2|Ar1_NBO_C2,0.9256929923172476,0.7688806857178567,0.5071865883218131,0
5,Ar1_HOMO|Ar2_NBO_C2|Entry|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9249075623464599,0.7688615334135778,0.5098600400923134,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_C2|Ar2_I_C=O|ar2_enthalpy_hartree,0.9357015671401121,0.76884312610388,0.47179471156008546,0
4,Ar2_LUMO|prod_homo_hartree|Ar2_NBO_C2|Ar1_NBO_C2,0.9249557493094015,0.7687923581899908,0.5096964247515351,0
5,prod_homo_hartree|sum_homo_hartree|Ar1_NBO_=O|Ar2_NBO_C2|Ar2_I_C=O,0.9636131116717569,0.768728462845066,0.3549157999202791,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_v_C=O|Ar2_HOMO|Ar1_I_C=O,0.964852732921333,0.7687121745717184,0.34881781331578066,0
4,sum_homo_hartree|Ar1_NBO_=O|Ar2_NBO_C2|ar2_enthalpy_hartree,0.9106396755309271,0.7687103620069846,0.556192646872763,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_NBO_=O|Ar2_NBO_C2|sum_enthalpy_hartree,0.946788158442838,0.7687083945652581,0.4291973374184105,0
4,Ar1_v_C=O|Ar1_NBO_-O|ar2_enthalpy_hartree|Ar1_I_C=O,0.9044010304816069,0.7687026040327378,0.5752802704867974,0
4,prod_homo_hartree|Ar1_NBO_C2|ar2_enthalpy_hartree|Ar1_I_C=O,0.9224078152257109,0.7686793073114365,0.5182769146820431,0
3,Ar1_v_C=O|Ar2_HOMO|sum_enthalpy_hartree,0.8984809689327876,0.7686319088003314,0.5928251317530202,0
5,Ar2_LUMO|sum_homo_hartree|Ar2_NBO_C2|Ar1_NBO_C2|sum_enthalpy_hartree,0.942400695588343,0.7686225919002496,0.4465411575566182,0
5,Ar1_LUMO|Ar2_NBO_=O|Ar2_NBO_C2|Entry|sum_enthalpy_hartree,0.9460932241661336,0.7686148242964683,0.43199085504132445,0
5,Ar2_LUMO|Ar1_NBO_-O|Ar2_NBO_C2|Ar2_I_C=O|sum_enthalpy_hartree,0.9476862137106297,0.7686068005785336,0.4255601481519981,0
5,Ar1_LUMO|Ar1_HOMO|Ar2_NBO_C2|Ar1_NBO_C2|ar2_enthalpy_hartree,0.9459819862378163,0.7685851052723267,0.432436337103106,0
5,Ar1_LUMO|Ar2_LUMO|Ar1_HOMO|Ar1_NBO_C2|ar2_enthalpy_hartree,0.9457279239319116,0.7685258600381395,0.43345208060802115,0
4,Ar2_LUMO|Ar2_HOMO|Ar1_NBO_-O|sum_enthalpy_hartree,0.9189753822201658,0.7684563094777421,0.5296163329862041,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_NBO_=O|Ar2_NBO_-O|sum_enthalpy_hartree,0.9473860102284257,0.7684483026377426,0.42677944320702266,0
5,Ar2_LUMO|Ar2_NBO_=O|Ar1_NBO_=O|Ar2_NBO_C2|Ar1_NBO_C2,0.9306262572530397,0.7684419142854595,0.4900613332617629,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_v_C=O|Entry|Ar2_I_C=O,0.9692564173041862,0.7684329815740102,0.32623466977992077,0
5,Ar1_LUMO|Ar2_LUMO|Ar2_NBO_=O|Ar2_NBO_C2|ar2_enthalpy_hartree,0.9420941854101941,0.7684122261343777,0.4477276979937299,0
4,Ar1_LUMO|Ar1_v_C=O|Entry|sum_enthalpy_hartree,0.8852735989844585,0.7683945153978488,0.6302089396260205,0
5,Ar1_LUMO|Ar2_LUMO|Ar1_v_C=O|Ar1_NBO_=O|Ar1_HOMO,0.950312779342142,0.7683931587193988,0.41473933470161917,0
5,Ar2_LUMO|Ar2_HOMO|Ar1_NBO_C2|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9339463388019401,0.7683614915843606,0.4781909159933623,0
4,Ar1_LUMO|Ar2_NBO_-O|Ar2_I_C=O|sum_enthalpy_hartree,0.9140990617198952,0.7683278208904718,0.5453205050430595,0
5,Ar2_LUMO|prod_homo_hartree|Ar1_NBO_=O|Ar2_NBO_-O|sum_enthalpy_hartree,0.947415628030403,0.7682646427429188,0.4266593035970273,0
5,Ar1_LUMO|Ar2_LUMO|Ar2_v_C=O|Ar2_HOMO|Ar2_I_C=O,0.9643147136691218,0.7682196537896753,0.35147745037872696,0
5,prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_C2|Ar1_NBO_C2|ar2_enthalpy_hartree,0.9364328282197036,0.7682096701392436,0.46910419764092676,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_NBO_=O|Ar2_NBO_C2|ar2_enthalpy_hartree,0.94873007752965,0.7681931071579452,0.42129296280934636,0
5,Ar1_LUMO|prod_homo_hartree|Ar2_v_C=O|Ar1_HOMO|Entry,0.9514255780943471,0.7681918839565774,0.4100687692815167,0
5,prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_C2|Entry,0.922085239957296,0.7681644104088678,0.5193531178919022,0
4,Ar1_LUMO|prod_homo_hartree|Ar2_NBO_C2|Ar2_I_C=O,0.9512125921794852,0.7680913003916208,0.410966807162907,0
4,Ar2_NBO_=O|Ar1_NBO_=O|Ar1_NBO_-O|Ar1_I_C=O,0.9323789158362832,0.7680698497816434,0.48383127651148683,0
5,Ar2_LUMO|sum_homo_hartree|Entry|ar2_enthalpy_hartree|Ar1_I_C=O,0.9352538723615833,0.7680611939080877,0.4734343598781094,0
5,Ar1_LUMO|prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_-O|Ar1_I_C=O,0.960555366813036,0.7680606932851214,0.36952756081788557,0
5,Ar1_LUMO|Ar1_NBO_=O|Ar2_NBO_-O|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9428140394245448,0.7680456796143539,0.44493603951665955,0
5,Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_C2|Ar2_I_C=O|sum_enthalpy_hartree,0.9325235517783993,0.768003071567831,0.4833135618557355,0
5,Ar1_v_C=O|Ar2_HOMO|Ar2_NBO_C2|Ar1_NBO_C2|ar2_enthalpy_hartree,0.9349634039967187,0.7679939712429051,0.4744951477517647,0
5,Ar2_v_C=O|Ar2_HOMO|Ar1_NBO_=O|Ar1_NBO_-O|Ar2_I_C=O,0.9623014895747358,0.767946121343921,0.3612559174327275,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_v_C=O|Ar2_HOMO|Ar2_NBO_C2,0.9498632773474844,0.7679126466307795,0.41661110796647366,0
5,Ar2_LUMO|Ar1_v_C=O|Ar2_HOMO|Ar1_HOMO|Ar2_NBO_C2,0.9498632773474845,0.7679126466307781,0.41661110796647355,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_v_C=O|Ar1_HOMO|Ar2_NBO_C2,0.9498632773474845,0.767912646630778,0.41661110796647355,0
5,Ar2_LUMO|Ar2_v_C=O|Ar2_HOMO|Ar1_NBO_=O|Ar1_I_C=O,0.9524154970901948,0.7679065802712154,0.40586877703248636,0
4,Ar1_LUMO|Ar1_v_C=O|Ar2_v_C=O|Ar2_NBO_=O,0.9434341639597013,0.7678974297305036,0.44251702055749903,0
5,Ar1_LUMO|prod_homo_hartree|Ar1_v_C=O|Ar2_v_C=O|Ar1_NBO_C2,0.9493105491366266,0.7678553725305645,0.41890126096142477,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_HOMO|Ar1_I_C=O|sum_enthalpy_hartree,0.9549248232661727,0.767829684818812,0.3950222820282198,0
5,Ar2_LUMO|Ar1_v_C=O|Ar1_HOMO|Ar1_NBO_-O|Ar2_I_C=O,0.9556808259053347,0.7677974516511354,0.3916956096404044,0
4,Ar2_v_C=O|Ar1_HOMO|Ar2_I_C=O|sum_enthalpy_hartree,0.9391193346683737,0.7677606539900328,0.4590844359954357,0
4,prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_C2,0.9182595914408568,0.7677023963147801,0.5319505674650635,0
5,Ar2_LUMO|Ar2_v_C=O|Ar2_HOMO|Ar1_NBO_=O|ar2_enthalpy_hartree,0.9447289256555765,0.7676721582411222,0.43742321438174153,0
5,sum_homo_hartree|Ar2_v_C=O|Ar1_NBO_-O|Ar1_NBO_C2|Ar2_I_C=O,0.9615241705948734,0.7676714485533538,0.3649613460588688,0
5,Ar1_v_C=O|Ar2_v_C=O|Entry|Ar2_I_C=O|ar2_enthalpy_hartree,0.9525448812790963,0.7676548773267791,0.405316614624974,0
4,sum_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_C2,0.9160507692060198,0.7676393658529759,0.5390899493690562,0
5,Ar1_LUMO|Ar2_NBO_=O|Ar1_NBO_=O|Ar1_NBO_C2|Ar2_I_C=O,0.9439138678450663,0.7676323410588766,0.4406366531924405,0
5,prod_homo_hartree|Ar1_v_C=O|Entry|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9415386100563666,0.7675981324026557,0.44987042471137917,0
4,sum_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|Ar1_I_C=O,0.9472574150281681,0.7675816878432707,0.4273006761968221,0
5,Ar1_v_C=O|Ar2_HOMO|Ar1_NBO_=O|Ar2_NBO_-O|Ar1_I_C=O,0.9555852672920782,0.7675704326037832,0.39211765873862087,0
3,Ar2_HOMO|Ar1_NBO_=O|Ar1_NBO_-O,0.8810509900210935,0.7675468250187103,0.6417018484998441,0
5,Ar2_LUMO|Ar2_HOMO|Ar2_NBO_C2|Entry|Ar2_I_C=O,0.9323859432576312,0.7675363148798787,0.48380613513268994,0
5,Ar2_LUMO|Ar1_v_C=O|Ar2_NBO_=O|Ar2_HOMO|Ar2_NBO_-O,0.9493319233851641,0.7675353347262511,0.41881293248687157,0
5,Ar2_NBO_=O|Ar1_HOMO|Ar1_NBO_C2|Entry|ar2_enthalpy_hartree,0.9176262205577091,0.767509003852912,0.5340075173723644,0
5,Ar1_LUMO|Ar2_NBO_=O|Ar1_NBO_-O|Ar1_NBO_C2|sum_enthalpy_hartree,0.941299247678713,0.767493236147551,0.45079045122126576,0
4,Ar1_NBO_=O|Ar2_NBO_-O|Ar1_I_C=O|sum_enthalpy_hartree,0.9312747590115628,0.7674900673544348,0.4877654225698909,0
5,prod_homo_hartree|sum_homo_hartree|Ar1_v_C=O|Ar2_v_C=O|Ar1_NBO_-O,0.9647593400173159,0.7674826348610662,0.34928094315618347,0
5,Ar2_v_C=O|Ar1_NBO_-O|Ar1_NBO_C2|ar2_enthalpy_hartree|Ar1_I_C=O,0.9557013040311828,0.7674779690257398,0.3916051057114081,0
4,Ar2_LUMO|Ar1_NBO_=O|Ar1_NBO_-O|Entry,0.9358608474691972,0.7674723165172745,0.471209983361445,0
5,Ar2_LUMO|Ar1_v_C=O|Ar2_v_C=O|Ar2_NBO_-O|Entry,0.9537739335741326,0.767401353634281,0.4000334834351824,0
5,Ar1_LUMO|Ar2_LUMO|Ar2_NBO_=O|Ar1_NBO_=O|Ar2_NBO_C2,0.9306262572530397,0.7673999769794209,0.4900613332617628,0
5,Ar2_LUMO|Ar2_NBO_=O|Ar1_NBO_-O|Entry|sum_enthalpy_hartree,0.9322013334103231,0.7673946086433824,0.48446616426438577,0
4,Ar2_LUMO|Ar1_NBO_=O|Ar1_HOMO|Ar2_NBO_-O,0.9364460736275996,0.7673802592554788,0.46905532178270753,0
4,sum_homo_hartree|Ar1_NBO_=O|Ar2_NBO_C2|Entry,0.9187464039406785,0.7673637152339639,0.530364161745966,0
4,Ar2_LUMO|Ar2_NBO_=O|Ar1_NBO_-O|Ar2_I_C=O,0.942907486896111,0.7673561064644464,0.44457235630605335,0
4,prod_homo_hartree|sum_homo_hartree|Ar2_NBO_=O|Ar1_NBO_=O,0.9255758953942836,0.7673242676390806,0.507586056768036,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_-O|Ar2_I_C=O|sum_enthalpy_hartree,0.9325416895913021,0.7673043309820343,0.483248599632876,0
5,Ar2_LUMO|prod_homo_hartree|Ar2_v_C=O|Entry|ar2_enthalpy_hartree,0.9338856162889964,0.7672995919012349,0.47841066372024826,0
5,Ar2_LUMO|prod_homo_hartree|sum_homo_hartree|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.932904102514181,0.7672649451552186,0.4819487494374746,0
4,Ar2_LUMO|prod_homo_hartree|Ar1_NBO_-O|Ar1_NBO_C2,0.9229281558450747,0.7672373658836902,0.5165361840928647,0
5,Ar2_LUMO|Ar2_v_C=O|Ar1_HOMO|Ar1_NBO_C2|ar2_enthalpy_hartree,0.9491001266955715,0.7672366725962073,0.419769833568253,0
5,Ar2_LUMO|prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_C2|Ar2_I_C=O,0.9666766459841951,0.767189508120176,0.33964656594316117,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_NBO_-O|Ar2_NBO_C2|sum_enthalpy_hartree,0.940879018145895,0.7671507815274831,0.45240114296414946,0
5,prod_homo_hartree|Ar2_HOMO|Ar2_NBO_C2|Entry|sum_enthalpy_hartree,0.9286420996281373,0.7671465843915836,0.4970200468139592,0
4,Ar1_LUMO|Ar1_v_C=O|Ar2_HOMO|Ar1_NBO_C2,0.9244839450411828,0.767139104080919,0.5112961486443857,0
5,Ar1_LUMO|Ar2_NBO_=O|Ar1_NBO_-O|Ar2_I_C=O|Ar1_I_C=O,0.9550301556793284,0.7671174872256301,0.39456046479731244,0
5,Ar1_LUMO|Ar2_v_C=O|Ar1_NBO_-O|Entry|Ar1_I_C=O,0.9543589252437508,0.7670080535679321,0.39749420889215803,0
5,Ar2_LUMO|Ar1_NBO_=O|Ar1_NBO_C2|Ar2_I_C=O|Ar1_I_C=O,0.9429160524114392,0.7669643634351594,0.44453900574953453,0
3,Ar1_v_C=O|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9240167200000402,0.7669088599024897,0.5128754286633045,0
4,Ar2_v_C=O|Ar2_NBO_=O|Ar2_I_C=O|Ar1_I_C=O,0.9440405095281875,0.7669035489284919,0.4401388964257545,0
5,Ar2_v_C=O|Ar2_HOMO|Ar1_NBO_=O|Ar1_NBO_-O|Ar1_I_C=O,0.9544043809872689,0.7668966943250856,0.3972962195163167,0
5,Ar1_LUMO|prod_homo_hartree|Ar1_v_C=O|Ar2_v_C=O|Ar1_I_C=O,0.9653611833003425,0.7668777494986567,0.34628557299310553,0
5,Ar2_LUMO|Ar1_v_C=O|Ar2_v_C=O|Ar1_NBO_-O|Entry,0.9541562069013325,0.766728276693618,0.39837598140593694,0
4,sum_homo_hartree|Ar1_v_C=O|Ar2_NBO_C2|Ar1_I_C=O,0.947972913865823,0.7666781926651817,0.4243924274418858,0
4,Ar2_LUMO|Ar1_NBO_-O|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9265152005357012,0.7666679300346187,0.5043727691098512,0
5,Ar1_v_C=O|Ar2_NBO_=O|Entry|Ar1_I_C=O|sum_enthalpy_hartree,0.9425774222175904,0.7666199239614904,0.4458555907785687,0
4,Ar1_LUMO|Ar1_HOMO|Entry|sum_enthalpy_hartree,0.8830254902781475,0.7665071569855354,0.6363535793551474,0
4,prod_homo_hartree|Ar2_HOMO|Ar2_NBO_C2|sum_enthalpy_hartree,0.9099894234375803,0.7664680640175247,0.5582126142435418,0
5,prod_homo_hartree|Ar2_v_C=O|Ar2_NBO_-O|Ar1_NBO_C2|Ar2_I_C=O,0.9630391578881226,0.7664581532289221,0.357704005448171,0
5,Ar2_HOMO|Ar1_NBO_=O|Ar2_NBO_C2|Entry|Ar1_I_C=O,0.9430216032489012,0.7664295364253466,0.44412782908441706,0
4,Ar1_LUMO|Ar2_v_C=O|Ar2_NBO_=O|Ar1_HOMO,0.942327435419976,0.7664269773840009,0.44682504366645726,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_v_C=O|Ar2_HOMO|Ar1_I_C=O,0.9689483677737979,0.7664056101693673,0.32786502543132195,0
5,Ar2_LUMO|Ar1_v_C=O|Ar2_HOMO|Ar1_HOMO|Ar1_I_C=O,0.9689483677737979,0.7664056101693655,0.32786502543132184,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_v_C=O|Ar1_HOMO|Ar1_I_C=O,0.9689483677737979,0.7664056101693653,0.32786502543132184,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_-O|sum_enthalpy_hartree,0.9463457689297289,0.766376988098378,0.43097776250834396,0
5,Ar1_LUMO|sum_homo_hartree|Ar1_v_C=O|Ar2_HOMO|Entry,0.9486989680095541,0.7663477422959616,0.42142075931964684,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_HOMO|Ar1_HOMO|Entry,0.9486989680095541,0.7663477422959615,0.421420759319647,0
5,Ar1_LUMO|sum_homo_hartree|Ar1_v_C=O|Ar1_HOMO|Entry,0.948698968009554,0.7663477422959606,0.42142075931964723,0
3,Ar1_LUMO|Ar1_NBO_=O|ar2_enthalpy_hartree,0.8984934320140204,0.7663306425062382,0.5927887412631191,0
5,Ar1_v_C=O|Ar2_HOMO|Ar1_HOMO|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9351453210732192,0.7663160068673375,0.47383106613008225,0
5,prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_=O|ar2_enthalpy_hartree|Ar1_I_C=O,0.9539948735019147,0.7663034917624565,0.3990763478062525,0
4,Ar1_LUMO|Ar2_LUMO|Entry|Ar2_I_C=O,0.9159013015488713,0.7662967193670993,0.5395696480940085,0
4,Ar2_LUMO|prod_homo_hartree|Entry|Ar1_I_C=O,0.9200748706968147,0.7662336341867741,0.5260106632660093,0
5,Ar2_LUMO|Ar2_HOMO|Ar1_NBO_-O|Ar1_NBO_C2|sum_enthalpy_hartree,0.9337627982018178,0.7662189425261525,0.478854819868717,0
5,Ar2_LUMO|Ar1_v_C=O|Ar1_HOMO|Ar1_NBO_-O|Ar1_NBO_C2,0.9549646441587906,0.7662143140378596,0.39484775564052194,0
5,prod_homo_hartree|Ar2_v_C=O|Ar2_HOMO|Ar1_NBO_C2|sum_enthalpy_hartree,0.9437524190837111,0.7662140837729169,0.44127040272070683,0
5,Ar2_LUMO|Ar1_NBO_=O|Ar1_NBO_-O|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9435394296537043,0.7662038765966851,0.4421050797443355,0
5,Ar2_LUMO|prod_homo_hartree|Ar1_HOMO|Ar2_NBO_-O|Entry,0.9633088505975426,0.7661500188177999,0.35639658412522285,0
4,Ar2_LUMO|Ar1_NBO_C2|Entry|Ar2_I_C=O,0.9186135868912199,0.7661246689244061,0.5307974511273409,0
5,Ar2_NBO_=O|Ar1_NBO_-O|Ar2_I_C=O|Ar1_I_C=O|sum_enthalpy_hartree,0.9363703902534426,0.7661192299543544,0.4693345266171382,0
4,Ar2_LUMO|Ar1_NBO_-O|Ar2_NBO_C2|sum_enthalpy_hartree,0.9199579876270454,0.7660928643422584,0.526395143592649,0
5,Ar2_v_C=O|Ar1_NBO_=O|Ar2_I_C=O|ar2_enthalpy_hartree|Ar1_I_C=O,0.9530054599306891,0.7659544974886245,0.40334490582431026,0
4,Ar2_NBO_=O|Ar1_NBO_=O|Ar1_HOMO|Entry,0.9066318390090725,0.7659205940217064,0.5685285476715859,0
5,prod_homo_hartree|Ar1_v_C=O|Ar2_NBO_C2|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.9365618642632725,0.7658693574308135,0.4686278346252293,0
4,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_-O|Entry,0.9165028503959042,0.7658503888161302,0.5376364433729973,0
5,Ar2_v_C=O|Ar2_NBO_=O|Ar1_NBO_=O|Ar2_NBO_-O|Ar1_I_C=O,0.9542793779276826,0.76580213980453,0.3978404521858545,0
5,Ar1_v_C=O|Ar1_NBO_-O|Ar2_NBO_-O|Entry|Ar1_I_C=O,0.9558664424168182,0.7656516027489967,0.39087450388355516,0
5,prod_homo_hartree|sum_homo_hartree|Ar2_v_C=O|Ar1_HOMO|Ar2_NBO_-O,0.9704951797615902,0.7656031736147613,0.31959454721936476,0
5,prod_homo_hartree|Ar2_v_C=O|Ar2_HOMO|Ar1_HOMO|Ar2_NBO_-O,0.9704951797615899,0.7656031736147589,0.3195945472193665,0
5,prod_homo_hartree|sum_homo_hartree|Ar2_v_C=O|Ar2_HOMO|Ar2_NBO_-O,0.9704951797615902,0.7656031736147577,0.3195945472193652,0
3,Ar1_NBO_=O|ar2_enthalpy_hartree|sum_enthalpy_hartree,0.8590790920568303,0.7655782848560373,0.698458474039696,0
5,Ar1_NBO_=O|Ar1_HOMO|Ar2_NBO_C2|Ar2_I_C=O|sum_enthalpy_hartree,0.9223292023067519,0.7655742272086798,0.5185393956691708,0
3,Ar2_v_C=O|Ar1_NBO_=O|Ar1_HOMO,0.9115145887150207,0.7655288413234377,0.5534631511177653,0
5,Ar2_LUMO|prod_homo_hartree|Ar2_v_C=O|Ar1_NBO_C2|ar2_enthalpy_hartree,0.9372286134292092,0.7655189095024035,0.466158637223318,0
5,Ar1_LUMO|Ar1_v_C=O|Ar2_NBO_=O|Ar1_NBO_=O|Ar1_HOMO,0.9487006322035642,0.7654698354921419,0.421413923866597,0
4,Ar2_LUMO|Ar1_NBO_=O|Ar1_NBO_-O|Ar2_I_C=O,0.9401091357080151,0.765446099318873,0.4553372336492813,0
5,Ar2_LUMO|sum_homo_hartree|Ar1_NBO_=O|Ar1_I_C=O|sum_enthalpy_hartree,0.9582557405134811,0.7654261397614974,0.38014672658359266,0
4,Ar1_LUMO|Ar2_LUMO|Ar2_NBO_-O|ar2_enthalpy_hartree,0.9300895549825444,0.7654101248397697,0.49195333358936333,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_NBO_=O|Ar2_NBO_-O|sum_enthalpy_hartree,0.944988230411973,0.7653542607924648,0.4363959205479654,0
5,Ar1_LUMO|Ar2_LUMO|Ar1_HOMO|Ar2_NBO_C2|sum_enthalpy_hartree,0.9453068128608211,0.7652782037035595,0.4351304645300532,0
4,Ar1_LUMO|sum_homo_hartree|Ar1_NBO_=O|ar2_enthalpy_hartree,0.9206428717594802,0.7652778692197013,0.5241382400641295,0
3,Ar2_LUMO|Ar2_I_C=O|sum_enthalpy_hartree,0.9051443274299794,0.7652650178902196,0.5730394592581614,0
5,prod_homo_hartree|Ar2_v_C=O|Ar2_HOMO|Ar1_NBO_=O|Ar2_NBO_C2,0.9310466239017556,0.7652438667562257,0.4885743264267559,0
5,Ar1_LUMO|Ar2_v_C=O|Ar2_HOMO|Ar1_HOMO|Ar2_I_C=O,0.9684521865135983,0.7652174274771191,0.33047415953384407,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_v_C=O|Ar1_HOMO|Ar2_I_C=O,0.9684521865135984,0.7652174274771189,0.3304741595338438,0
5,Ar1_LUMO|sum_homo_hartree|Ar2_v_C=O|Ar2_HOMO|Ar2_I_C=O,0.9684521865135983,0.7652174274771183,0.3304741595338439,0
5,Ar1_LUMO|Ar1_HOMO|Ar2_NBO_C2|Entry|sum_enthalpy_hartree,0.9436295336624687,0.7652082829866579,0.44175216668018286,0
4,Ar1_LUMO|prod_homo_hartree|Ar1_HOMO|Ar2_NBO_C2,0.9274217938922473,0.7651279140772052,0.501251850924307,0
5,Ar2_LUMO|Ar1_NBO_=O|Ar2_NBO_-O|Ar2_NBO_C2|sum_enthalpy_hartree,0.942746397989211,0.7650709535892851,0.4451991042412304,0
4,Ar1_LUMO|sum_homo_hartree|Ar1_NBO_=O|Entry,0.9123318142837527,0.764996774059448,0.5509014100344801,0
