category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gibbs_free_energy_hartree|ar2_gap_hartree,0.574894728630162,0.29664493971334027,2.8884779682988655,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_gap_hartree,0.5748945851626375,0.2966429287836574,2.8884784557107803,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_gap_hartree,0.5748945851626375,0.2966429287836574,2.8884784557107803,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_gap_hartree,0.5748945851626375,0.2966429287836574,2.8884784557107803,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_gap_hartree,0.5748945851626375,0.2966429287836574,2.8884784557107803,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_enthalpy_hartree|ar2_gap_hartree,0.5748949707045654,0.29664270350775024,2.8884771458829515,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|ar2_gap_hartree,0.5748949707045654,0.29664270350775024,2.8884771458829515,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_enthalpy_hartree|ar2_gap_hartree,0.5748949707045654,0.29664270350775024,2.8884771458829515,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_enthalpy_hartree|ar2_gap_hartree,0.5748949707045654,0.29664270350775024,2.8884771458829515,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree,0.5910163294088168,0.2959844931080744,2.833177592739575,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree,0.5910163294088168,0.2959844931080744,2.833177592739575,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gap_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.5747084799106641,0.2953639261800566,2.8891106544204956,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.5747084799106641,0.2953639261800566,2.8891106544204956,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_sterimol_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_sterimol_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.5807549797682399,0.2944877889531017,2.8684994474824825,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.577210484743603,0.29440508139000243,2.880599749139045,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.57719583338082,0.2943927924714126,2.880649660909323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.5772105832280532,0.29438235540140467,2.880599413636048,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.6180223189432787,0.2937855710101249,2.738040123864975,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar1_bond_length_c_a|ar2_lumo_hartree|ar2_sterimol_B5,0.6180223189432787,0.2937855710101249,2.738040123864975,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.6180223189432787,0.2937855710101249,2.738040123864975,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_sterimol_B5,0.6180223189432787,0.2937855710101249,2.738040123864975,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree,0.5737993526044625,0.2935589416087562,2.8921969694360596,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO,0.5737993526044625,0.2935589416087562,2.8921969694360596,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree,0.5737993526044625,0.2935589416087562,2.8921969694360596,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO,0.5737993526044625,0.2935589416087562,2.8921969694360596,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree,0.5737912983890968,0.2935094613023239,2.8922242972537937,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO,0.5737912983890968,0.2935094613023239,2.8922242972537937,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree,0.5737912983890968,0.2935094613023239,2.8922242972537937,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO,0.5737912983890968,0.2935094613023239,2.8922242972537937,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree,0.5737899647830048,0.2935022172266747,2.8922288221319934,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO,0.5737899647830048,0.2935022172266747,2.8922288221319934,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree,0.5737899647830048,0.2935022172266747,2.8922288221319934,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),3,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO,0.5737899647830048,0.2935022172266747,2.8922288221319934,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6319910320946719,0.29336745380271045,2.6875095437723457,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.5778274282995153,0.29228112582938826,2.878497265300233,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.5778274282995153,0.29228112582938826,2.878497265300233,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.5778274282995153,0.29228112582938826,2.878497265300233,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.5778274282995153,0.29228112582938826,2.878497265300233,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.5778276655278982,0.2922619772721827,2.878496456553534,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.5778276655278982,0.2922619772721827,2.878496456553534,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.5778276655278982,0.2922619772721827,2.878496456553534,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.5778276655278982,0.2922619772721827,2.878496456553534,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.5778321519781486,0.2922410556087426,2.8784811615372528,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.5778321519781486,0.2922410556087426,2.8784811615372528,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.5778321519781486,0.2922410556087426,2.8784811615372528,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.5778321519781486,0.2922410556087426,2.8784811615372528,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar2_sterimol_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_sterimol_B5|ar1_nbo_q_a,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c3_eps02_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6458376239808215,0.29215068667734556,2.6364650921381285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
