category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene,ln(kobs),4,ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree,0.6744672769774622,0.15838001655083644,2.527656995972463,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree,0.6744808938400675,0.15837883487701054,2.5276041301382004,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|ar2_gap_hartree|ar1_q_a,0.7216668369408885,0.15571936475638248,2.337239899943629,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_gap_hartree|ar1_q_a,0.7216668369408885,0.15571936475638248,2.337239899943629,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|ar2_gap_hartree|ar1_q_a,0.7216668369408885,0.15571936475638248,2.337239899943629,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_gap_hartree|ar1_q_a,0.7216668369408885,0.15571936475638248,2.337239899943629,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e,0.6537310366440264,0.15404867104273645,2.606919361485888,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_q_a,0.7032380351136451,0.1492975025678125,2.4133756865308325,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_LUMO|ar1_q_a,0.7032380351136451,0.1492975025678125,2.4133756865308325,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_homo_hartree|ar2_lumo_hartree|ar1_q_a,0.7032380351136451,0.1492975025678125,2.4133756865308325,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_homo_hartree|ar2_Ar_LUMO|ar1_q_a,0.7032380351136451,0.1492975025678125,2.4133756865308325,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a,0.7033654490753743,0.14692503982660976,2.412857542687157,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a,0.7033654490753743,0.14692503982660976,2.412857542687157,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a,0.7033654490753743,0.14692503982660976,2.412857542687157,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a,0.7033654490753743,0.14692503982660976,2.412857542687157,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a,0.7033648533599233,0.14691167268009941,2.412859965492918,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a,0.7033648533599233,0.14691167268009941,2.412859965492918,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a,0.7033648533599233,0.14691167268009941,2.412859965492918,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a,0.7033648533599233,0.14691167268009941,2.412859965492918,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a,0.7033787124632536,0.1469000756421328,2.412803599167889,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a,0.7033787124632536,0.1469000756421328,2.412803599167889,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a,0.7033787124632536,0.1469000756421328,2.412803599167889,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a,0.7033787124632536,0.1469000756421328,2.412803599167889,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar1_bond_length_c_a|ar1_q_a|ar1_bond_length_c_e,0.45065924324698214,0.14353432973022773,3.28353556702544,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_HOMO|ar2_gap_hartree|ar1_q_a,0.7032872453233675,0.1425649683936273,2.4131755806184225,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_homo_hartree|ar2_gap_hartree|ar1_q_a,0.7032872453233675,0.1425649683936273,2.4131755806184225,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a,0.7032897627873649,0.14208488097724603,2.413165343283772,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a,0.7032897627873649,0.14208488097724603,2.413165343283772,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a,0.703289763836636,0.14207999880131783,2.4131653390168735,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a,0.703289763836636,0.14207999880131783,2.4131653390168735,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a,0.7032755039877232,0.14207050038087565,2.4132233265001153,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a,0.7032755039877232,0.14207050038087565,2.4132233265001153,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7281601943158964,0.14172390067096008,2.3098157572387645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7281601943158964,0.14172390067096008,2.3098157572387645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7281796678657853,0.14171842614657792,2.309733022633632,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7281796678657853,0.14171842614657792,2.309733022633632,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7281621152101347,0.14171654292531655,2.309807596330161,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar1_q_a|ar1_bond_length_c_e,0.7281621152101347,0.14171654292531655,2.309807596330161,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_nbo_q_a,0.6381791609106422,0.13889071448714774,2.664818301819308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.6381791609106422,0.13889071448714774,2.664818301819308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_nbo_q_a,0.6381791609106422,0.13889071448714774,2.664818301819308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.6381791609106422,0.13889071448714774,2.664818301819308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_nbo_q_a,0.6381812472005732,0.13887970283520545,2.6648106190230116,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.6381812472005732,0.13887970283520545,2.6648106190230116,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_nbo_q_a,0.6381812472005732,0.13887970283520545,2.6648106190230116,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.6381812472005732,0.13887970283520545,2.6648106190230116,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_nbo_q_a,0.6382239272429002,0.13877101544481518,2.664653444217469,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.6382239272429002,0.13877101544481518,2.664653444217469,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_nbo_q_a,0.6382239272429002,0.13877101544481518,2.664653444217469,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.6382239272429002,0.13877101544481518,2.664653444217469,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6450847654505365,0.13594379165387604,2.6392658293831985,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6450847654505365,0.13594379165387604,2.6392658293831985,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6450916456379607,0.1359038382774035,2.639240247596613,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6450916456379607,0.1359038382774035,2.639240247596613,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6450808625726488,0.13585786056453142,2.639280340881895,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6450808625726488,0.13585786056453142,2.639280340881895,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_bond_length_c_e,0.6763146886708729,0.13518668124590116,2.5204745121506447,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6763146886708729,0.13518668124590116,2.5204745121506447,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_bond_length_c_e,0.6763295895022289,0.1351836115163294,2.5204164965463316,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6763295895022289,0.1351836115163294,2.5204164965463316,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_bond_length_c_e,0.6763073798325814,0.13509438118728778,2.5205029682405455,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6763073798325814,0.13509438118728778,2.5205029682405455,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_gap_hartree,0.6454685440926042,0.13506447766089313,2.6378384916383215,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_gap_hartree,0.6454405765711069,0.13501135206619397,2.6379425336755267,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_gap_hartree,0.6454466774435859,0.13501075569906873,2.6379198381565625,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.6347074499857981,0.13418571370324706,2.677572393634926,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.6347074499857981,0.13418571370324706,2.677572393634926,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.7486665489979334,0.13393594927767727,2.2209867181824676,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.7486665489979334,0.13393594927767727,2.2209867181824676,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.7486720417920742,0.13391834778499112,2.220962448652411,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.7486720417920742,0.13391834778499112,2.220962448652411,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.7486653791823736,0.1338947577388495,2.220991886897152,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_q_a|ar1_bond_length_c_e,0.7486653791823736,0.1338947577388495,2.220991886897152,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.627592598823566,0.1334296046140675,2.7035223605357426,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e,0.6567014483611366,0.13285481748211592,2.5957137625081854,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6567014483611366,0.13285481748211592,2.5957137625081854,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e,0.6567028034909403,0.13281548620804284,2.595708639368959,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6567028034909403,0.13281548620804284,2.595708639368959,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_bond_length_c_e,0.6567139938523862,0.13274921874586665,2.595666333234667,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6567139938523862,0.13274921874586665,2.595666333234667,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7480747682510988,0.1324796490627841,2.2235999087669946,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e,0.7480747682510988,0.1324796490627841,2.2235999087669946,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7480747682510988,0.1324796490627841,2.2235999087669946,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e,0.7480747682510988,0.1324796490627841,2.2235999087669946,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7480775872070544,0.13247028503152491,2.2235874680763636,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e,0.7480775872070544,0.13247028503152491,2.2235874680763636,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7480775872070544,0.13247028503152491,2.2235874680763636,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e,0.7480775872070544,0.13247028503152491,2.2235874680763636,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7480783623865763,0.13244838933910918,2.2235840470214896,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e,0.7480783623865763,0.13244838933910918,2.2235840470214896,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7480783623865763,0.13244838933910918,2.2235840470214896,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e,0.7480783623865763,0.13244838933910918,2.2235840470214896,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6475513106908855,0.13208523429450902,2.630078821086196,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6475513106908855,0.13208523429450902,2.630078821086196,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6475502160661263,0.13206620889270448,2.6300829052936967,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6475502160661263,0.13206620889270448,2.6300829052936967,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6475286191663555,0.13201362768778246,2.6301634852363702,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6475286191663555,0.13201362768778246,2.6301634852363702,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7301783412700381,0.13033185862267194,2.301225713266488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.7301783412700381,0.13033185862267194,2.301225713266488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7301783412700381,0.13033185862267194,2.301225713266488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),5,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.7301783412700381,0.13033185862267194,2.301225713266488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,rate kobs (s-1)|ar1_bond_length_c_a|ar1_nbo_q_a,0.44873541802148975,0.1298568014201975,3.289280114059536,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,rate kobs (s-1)|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.44873541802148975,0.1298568014201975,3.289280114059536,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_a|ar2_gap_hartree,0.6342425608232877,0.1290348009928246,2.6792756566760283,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_gap_hartree,0.6342425608232877,0.1290348009928246,2.6792756566760283,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree,0.6365584095817018,0.12861060661724122,2.670780067238285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6365584095817018,0.12861060661724122,2.670780067238285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree,0.6365584095817018,0.12861060661724122,2.670780067238285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6365584095817018,0.12861060661724122,2.670780067238285,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,rate kobs (s-1)|ar2_lumo_hartree|ar2_gap_hartree|ar1_q_a,0.6378803631339871,0.12818767436526135,2.665918400788361,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,rate kobs (s-1)|ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a,0.6378803631339871,0.12818767436526135,2.665918400788361,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene,ln(kobs),4,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e,0.6540490900678828,0.12772514341630536,2.605721838464334,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
