category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.7239766993480674,0.27064861818423636,2.3275214206917125,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.7239759414763164,0.2706405502333211,2.327524616004426,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.7239759414763164,0.2706405502333211,2.327524616004426,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.723983353583153,0.27060356414444753,2.3274933651471117,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.723983353583153,0.27060356414444753,2.3274933651471117,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_nbo_q_a,0.755213459126205,0.27049064931701916,2.1918689364805624,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar1_Ar_NBO_OH,0.755213459126205,0.27049064931701916,2.1918689364805624,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_nbo_q_a,0.7552194470962809,0.2704634481206546,2.1918421275599798,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_Ar_NBO_OH,0.7552194470962809,0.2704634481206546,2.1918421275599798,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_nbo_q_a,0.7552080521937801,0.27046130428862136,2.1918931437383185,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_Ar_NBO_OH,0.7552080521937801,0.27046130428862136,2.1918931437383185,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.5437125435655624,0.27000436881116596,2.9925407925101526,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar2_sterimol_B5,0.5437125435655624,0.27000436881116596,2.9925407925101526,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.5437308618522816,0.26990915546659267,2.9924807220768304,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_sterimol_B5,0.5437308618522816,0.26990915546659267,2.9924807220768304,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_Ster_B5,0.5437347375568391,0.2699011336657001,2.9924680124775693,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_sterimol_B5,0.5437347375568391,0.2699011336657001,2.9924680124775693,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar1_bond_length_c_e|ar2_sterimol_B5|ar1_nbo_q_a,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_lumo_hartree|ar1_bond_length_c_e|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_sterimol_B5|ar1_nbo_q_a,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_LUMO|ar1_bond_length_c_e|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6859722782042559,0.26988048458857217,2.48258889515986,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.7453682538067408,0.2688137175723083,2.2355124266111304,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.7453682538067408,0.2688137175723083,2.2355124266111304,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_gap_hartree|ar2_Ar_Ster_B5,0.7453682538067408,0.2688137175723083,2.2355124266111304,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_gap_hartree|ar2_sterimol_B5,0.7453682538067408,0.2688137175723083,2.2355124266111304,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_isotropic_polarizability_au|rate kobs (s-1),0.5007675989543923,0.2683688850197342,3.130200786303695,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_polar|rate kobs (s-1)|ar2_gap_hartree,0.7167359313445454,0.26821269288211835,2.3578520934156253,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar2_gap_hartree,0.7167359313445454,0.26821269288211835,2.3578520934156253,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_homo_hartree|ar2_Ar_polar|rate kobs (s-1)|ar2_gap_hartree,0.7167359313445454,0.26821269288211835,2.3578520934156253,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_homo_hartree|ar2_isotropic_polarizability_au|rate kobs (s-1)|ar2_gap_hartree,0.7167359313445454,0.26821269288211835,2.3578520934156253,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.7102627025623673,0.2676732259432203,2.3846410545858694,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_gap_hartree|ar1_bond_length_c_e|ar2_sterimol_B5,0.7102627025623673,0.2676732259432203,2.3846410545858694,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.6941389478039308,0.2674361560630676,2.450094882964161,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.6941389478039308,0.2674361560630676,2.450094882964161,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_gap_hartree|ar2_Ar_Ster_B5,0.6941389478039308,0.2674361560630676,2.450094882964161,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_gap_hartree|ar2_sterimol_B5,0.6941389478039308,0.2674361560630676,2.450094882964161,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_q_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_q_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_q_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_q_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_q_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_q_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_q_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_q_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.787129483435939,0.2668674994459822,2.0439890797347147,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_nbo_q_a,0.7631416439156058,0.2667642376519297,2.1560814819329077,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.7631416439156058,0.2667642376519297,2.1560814819329077,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_nbo_q_a,0.7631416439156058,0.2667642376519297,2.1560814819329077,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.7631416439156058,0.2667642376519297,2.1560814819329077,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.749529132584124,0.26639302535120846,2.2171721975405663,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.749529132584124,0.26639302535120846,2.2171721975405663,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO,0.7478121822257933,0.2663512264071214,2.224758455269891,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO,0.7478121822257933,0.2663512264071214,2.224758455269891,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO,0.7478121822257933,0.2663512264071214,2.224758455269891,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_LUMO,0.7478121822257933,0.2663512264071214,2.224758455269891,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_polar|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.45828587768236484,0.2663292387797085,3.2606628318800546,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.45828587768236484,0.2663292387797085,3.2606628318800546,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar1_bond_length_c_a|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.6811273443989634,0.26612852894431116,2.5016667336657448,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar1_bond_length_c_a|ar2_lumo_hartree|ar2_sterimol_B5,0.6811273443989634,0.26612852894431116,2.5016667336657448,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.6811273443989634,0.26612852894431116,2.5016667336657448,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_sterimol_B5,0.6811273443989634,0.26612852894431116,2.5016667336657448,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.821210409375218,0.26560790539980594,1.8732335572410623,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_Ar_HOMO|ar1_q_a|ar1_bond_length_c_e,0.7861534417642599,0.2654521101369407,2.048669711221791,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,ar2_homo_hartree|ar1_q_a|ar1_bond_length_c_e,0.7861534417642599,0.2654521101369407,2.048669711221791,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),3,rate kobs (s-1)|ar2_gap_hartree|ar1_bond_length_c_e,0.6536067102061411,0.2652990715768653,2.6073873212874967,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_Ar_HOMO|rate kobs (s-1)|ar2_lumo_hartree|ar2_Ar_LUMO,0.710035765049148,0.26495752328815336,2.3855747600321053,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,ar2_homo_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar2_Ar_LUMO,0.710035765049148,0.26495752328815336,2.3855747600321053,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree|ar2_Ar_Ster_B5,0.7335622289767806,0.26369489363737186,2.286750117407097,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),4,rate kobs (s-1)|ar1_bond_length_c_a|ar2_gap_hartree|ar2_sterimol_B5,0.7335622289767806,0.26369489363737186,2.286750117407097,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.8216566194544432,0.26367780644438543,1.8708945567996822,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.8216566194544432,0.26367780644438543,1.8708945567996822,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.8216566194544432,0.26367780644438543,1.8708945567996822,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.8216566194544432,0.26367780644438543,1.8708945567996822,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_nbo_q_a,0.7635760116146546,0.2635095071103353,2.1541035869332728,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar2_homo_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_Ar_NBO_OH,0.7635760116146546,0.2635095071103353,2.1541035869332728,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5,0.7801163821601647,0.2634904424902387,2.077386242456184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5,0.7801163821601647,0.2634904424902387,2.077386242456184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5,0.7801163821601647,0.2634904424902387,2.077386242456184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5,0.7801163821601647,0.2634904424902387,2.077386242456184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g03,ln(kobs),5,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7694978979138405,0.2631465645959653,2.1269547928988737,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
