category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,rate kobs (s-1)|ar1_q_a|ar1_bond_length_c_e,0.5529690424503708,-0.06727888159604256,2.962031099452122,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_Ar_polar|rate kobs (s-1)|ar1_q_a,0.5686299969977269,-0.06834782894825775,2.909683725153404,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_q_a,0.5686299969977269,-0.06834782894825775,2.909683725153404,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar2_gap_hartree,0.5162087843273344,-0.06954018478955226,3.0814122405741364,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar2_gap_hartree,0.5161884204645264,-0.06965033673216259,3.0814770916853047,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar2_gap_hartree,0.5161649950710407,-0.06966385121453622,3.081551690912251,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6840588479867774,-0.07021373381649365,2.490140850263424,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6840588479867774,-0.07021373381649365,2.490140850263424,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.684037618955567,-0.07029029034551226,2.490224508864893,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.684037618955567,-0.07029029034551226,2.490224508864893,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_lumo_hartree,0.6840577963351189,-0.07029209028333017,2.4901449946405636,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_Ar_LUMO,0.6840577963351189,-0.07029209028333017,2.4901449946405636,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.7712971379193153,-0.07482132589050128,2.1186372995637988,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.7712971379193153,-0.07482132589050128,2.1186372995637988,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.7712971379193153,-0.07482132589050128,2.1186372995637988,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.7712971379193153,-0.07482132589050128,2.1186372995637988,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.7713007789220903,-0.07483355634510436,2.118620434897308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.7713007789220903,-0.07483355634510436,2.118620434897308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.7713007789220903,-0.07483355634510436,2.118620434897308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.7713007789220903,-0.07483355634510436,2.118620434897308,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.7713141498569276,-0.07485925556106876,2.118558501258645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.7713141498569276,-0.07485925556106876,2.118558501258645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.7713141498569276,-0.07485925556106876,2.118558501258645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.7713141498569276,-0.07485925556106876,2.118558501258645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7330106672573877,-0.07545763791935345,2.2891158325609173,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7330106672573877,-0.07545763791935345,2.2891158325609173,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7330106672573877,-0.07545763791935345,2.2891158325609173,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7330106672573877,-0.07545763791935345,2.2891158325609173,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7754378175456274,-0.07878597889277739,2.0993706648975836,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.771020238930186,-0.07898657451080693,2.119919467743522,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.771020238930186,-0.07898657451080693,2.119919467743522,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_scf_energy_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.7710191972976661,-0.07900573123879218,2.119924289511472,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_scf_energy_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.7710191972976661,-0.07900573123879218,2.119924289511472,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.7710220308102766,-0.07902012656331969,2.1199111730171634,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.7710220308102766,-0.07902012656331969,2.1199111730171634,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_gap_hartree,0.6838099732680265,-0.07914334194029227,2.49112143019588,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_scf_energy_hartree|ar2_enthalpy_hartree|ar1_bond_length_c_a|ar2_gap_hartree,0.6838246528768467,-0.07914893536788781,2.4910636024507324,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_scf_energy_hartree|ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar2_gap_hartree,0.6838106763236838,-0.07916681354368293,2.4911186606619924,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_q_a,0.7042422989730739,-0.08021160885043788,2.4092887073857705,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_q_a,0.7042422989730739,-0.08021160885043788,2.4092887073857705,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7758861015254408,-0.08088865143093127,2.097274175692488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7758861015254408,-0.08088865143093127,2.097274175692488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7758861015254408,-0.08088865143093127,2.097274175692488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7758861015254408,-0.08088865143093127,2.097274175692488,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.7677899141003581,-0.0817863600304598,2.134820446873591,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5,0.7677899141003581,-0.0817863600304598,2.134820446873591,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5,0.7677899141003581,-0.0817863600304598,2.134820446873591,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5,0.7677899141003581,-0.0817863600304598,2.134820446873591,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_gap_hartree|ar1_q_a,0.7046147646307778,-0.08275178986424447,2.407771147558294,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a,0.7046147646307778,-0.08275178986424447,2.407771147558294,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_gap_hartree|ar1_q_a,0.7046147646307778,-0.08275178986424447,2.407771147558294,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_q_a,0.7046147646307778,-0.08275178986424447,2.407771147558294,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6792462837361347,-0.0834965220867463,2.5090346707139775,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar1_q_a|ar2_sterimol_B5,0.6792462837361347,-0.0834965220867463,2.5090346707139775,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6792462837361347,-0.0834965220867463,2.5090346707139775,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar1_q_a|ar2_sterimol_B5,0.6792462837361347,-0.0834965220867463,2.5090346707139775,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6792284594709301,-0.08349856887348062,2.5091043832002753,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6792284594709301,-0.08349856887348062,2.5091043832002753,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6792284594709301,-0.08349856887348062,2.5091043832002753,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6792284594709301,-0.08349856887348062,2.5091043832002753,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6792382212399155,-0.08353598057111555,2.5090662041840552,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_HOMO|ar2_scf_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6792382212399155,-0.08353598057111555,2.5090662041840552,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.6792382212399155,-0.08353598057111555,2.5090662041840552,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_homo_hartree|ar2_scf_energy_hartree|ar1_q_a|ar2_sterimol_B5,0.6792382212399155,-0.08353598057111555,2.5090662041840552,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_gap_hartree|ar1_q_a|ar1_nbo_q_a,0.7339596480727795,-0.08605529052020366,2.285044020510247,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_gap_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7339596480727795,-0.08605529052020366,2.285044020510247,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_gap_hartree|ar1_q_a|ar2_Ar_Ster_B5,0.7678685833812182,-0.08910692065105441,2.134458793727967,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar1_bond_length_c_a|ar2_gap_hartree|ar1_q_a|ar2_sterimol_B5,0.7678685833812182,-0.08910692065105441,2.134458793727967,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_scf_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.6240370403262535,-0.08927052936523183,2.716397637511992,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_q_a|ar1_bond_length_c_e,0.6238288104962986,-0.0894295248998147,2.717149781712647,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),3,ar2_enthalpy_hartree|ar1_q_a|ar1_bond_length_c_e,0.6238140734267859,-0.08943225692350443,2.717203005396637,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_lumo_hartree|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_lumo_hartree|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_LUMO|ar1_q_a|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5|ar1_nbo_q_a,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),4,ar2_Ar_LUMO|ar1_q_a|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.7650820031408501,-0.09324356594035477,2.147231940029,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar1_q_a|ar1_Ar_NBO_OH,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar1_q_a|ar1_nbo_q_a,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_lumo_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c30_eps005_scale,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_Ar_LUMO|ar1_q_a|ar1_nbo_q_a,0.7818806112048764,-0.09353756606864883,2.0690355378988983,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
