category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_homo_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.6002332917995608,0.4677985349506665,2.801071058021994,LOOCV,ln(kobs) = -101.46 + 88.35*ar2_homo_hartree + 0.61*ar2_sterimol_B5 - 161.51*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_homo_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6002332917995608,0.4677985349506665,2.801071058021994,LOOCV,ln(kobs) = -101.46 + 88.35*ar2_homo_hartree + 0.61*ar2_sterimol_B5 - 161.51*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.5881747800526256,0.46757378321818,2.8430027756678626,LOOCV,ln(kobs) = -123.76 + 111.29*ar2_Ar_HOMO - 103.38*ar1_nbo_q_a - 103.38*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_homo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.5881747800526256,0.46757378321818,2.8430027756678626,LOOCV,ln(kobs) = -123.76 + 111.29*ar2_homo_hartree - 103.38*ar1_nbo_q_a - 103.38*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6002315993536547,0.4668452701375714,2.8010769873004087,LOOCV,ln(kobs) = -101.46 + 88.35*ar2_Ar_HOMO + 0.61*ar2_Ar_Ster_B5 - 80.76*ar1_nbo_q_a - 80.76*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_sterimol_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6002315993536547,0.4668452701375714,2.8010769873004087,LOOCV,ln(kobs) = -101.46 + 88.35*ar2_Ar_HOMO + 0.61*ar2_sterimol_B5 - 80.76*ar1_nbo_q_a - 80.76*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6002315993536547,0.4668452701375714,2.8010769873004087,LOOCV,ln(kobs) = -101.46 + 88.35*ar2_homo_hartree + 0.61*ar2_Ar_Ster_B5 - 80.76*ar1_nbo_q_a - 80.76*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_sterimol_B5|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6002315993536547,0.4668452701375714,2.8010769873004087,LOOCV,ln(kobs) = -101.46 + 88.35*ar2_homo_hartree + 0.61*ar2_sterimol_B5 - 80.76*ar1_nbo_q_a - 80.76*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_nbo_q_a,0.5622619764806595,0.4662191312536401,2.9310818789397155,LOOCV,ln(kobs) = 102.85 + 111.37*ar2_Ar_HOMO - 197.74*ar1_bond_length_c_a - 263.83*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.5622619764806595,0.4662191312536401,2.9310818789397155,LOOCV,ln(kobs) = 102.85 + 111.37*ar2_Ar_HOMO - 197.74*ar1_bond_length_c_a - 263.83*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_nbo_q_a,0.5622619764806595,0.4662191312536401,2.9310818789397155,LOOCV,ln(kobs) = 102.85 + 111.37*ar2_homo_hartree - 197.74*ar1_bond_length_c_a - 263.83*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.5622619764806595,0.4662191312536401,2.9310818789397155,LOOCV,ln(kobs) = 102.85 + 111.37*ar2_homo_hartree - 197.74*ar1_bond_length_c_a - 263.83*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6002330317070917,0.46597028694588516,2.801071969225146,LOOCV,ln(kobs) = -101.48 + 88.34*ar2_Ar_HOMO + 0.31*ar2_Ar_Ster_B5 + 0.31*ar2_sterimol_B5 - 161.53*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6002330317070917,0.46597028694588516,2.801071969225146,LOOCV,ln(kobs) = -101.48 + 88.34*ar2_Ar_HOMO + 0.31*ar2_Ar_Ster_B5 + 0.31*ar2_sterimol_B5 - 161.53*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_nbo_q_a,0.6002330317070917,0.46597028694588516,2.801071969225146,LOOCV,ln(kobs) = -101.48 + 88.34*ar2_homo_hartree + 0.31*ar2_Ar_Ster_B5 + 0.31*ar2_sterimol_B5 - 161.53*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6002330317070917,0.46597028694588516,2.801071969225146,LOOCV,ln(kobs) = -101.48 + 88.34*ar2_homo_hartree + 0.31*ar2_Ar_Ster_B5 + 0.31*ar2_sterimol_B5 - 161.53*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar1_nbo_q_a,0.5622287501522398,0.46564443788228105,2.9311931181237734,LOOCV,ln(kobs) = 102.92 + 55.69*ar2_Ar_HOMO + 55.69*ar2_homo_hartree - 197.77*ar1_bond_length_c_a - 263.81*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.5622287501522398,0.46564443788228105,2.9311931181237734,LOOCV,ln(kobs) = 102.92 + 55.69*ar2_Ar_HOMO + 55.69*ar2_homo_hartree - 197.77*ar1_bond_length_c_a - 263.81*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.570230135137801,0.46095181134623087,2.9042820727645613,LOOCV,ln(kobs) = 262.44 + 111.38*ar2_Ar_HOMO - 243.82*ar1_bond_length_c_a - 66.66*ar1_bond_length_c_e - 266.00*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.570230135137801,0.46095181134623087,2.9042820727645613,LOOCV,ln(kobs) = 262.44 + 111.38*ar2_Ar_HOMO - 243.82*ar1_bond_length_c_a - 66.66*ar1_bond_length_c_e - 266.00*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.570230135137801,0.46095181134623087,2.9042820727645613,LOOCV,ln(kobs) = 262.44 + 111.38*ar2_homo_hartree - 243.82*ar1_bond_length_c_a - 66.66*ar1_bond_length_c_e - 266.00*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.570230135137801,0.46095181134623087,2.9042820727645613,LOOCV,ln(kobs) = 262.44 + 111.38*ar2_homo_hartree - 243.82*ar1_bond_length_c_a - 66.66*ar1_bond_length_c_e - 266.00*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.5960976570110772,0.4583070608220424,2.815522487626366,LOOCV,ln(kobs) = -99.68 + 46.85*ar2_Ar_HOMO + 46.85*ar2_homo_hartree + 0.55*ar2_Ar_Ster_B5 - 161.50*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.5960976570110772,0.4583070608220424,2.815522487626366,LOOCV,ln(kobs) = -99.68 + 46.85*ar2_Ar_HOMO + 46.85*ar2_homo_hartree + 0.55*ar2_Ar_Ster_B5 - 161.50*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.5960976570110772,0.4583070608220424,2.815522487626366,LOOCV,ln(kobs) = -99.68 + 46.85*ar2_Ar_HOMO + 46.85*ar2_homo_hartree + 0.55*ar2_sterimol_B5 - 161.50*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_homo_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.5960976570110772,0.4583070608220424,2.815522487626366,LOOCV,ln(kobs) = -99.68 + 46.85*ar2_Ar_HOMO + 46.85*ar2_homo_hartree + 0.55*ar2_sterimol_B5 - 161.50*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar2_Ar_Ster_B5,0.4912435537996389,0.4523495943650312,3.1599177371070803,LOOCV,ln(kobs) = 14.92 + 50.46*ar2_Ar_HOMO + 50.46*ar2_homo_hartree + 0.84*ar2_Ar_Ster_B5
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar2_homo_hartree|ar2_sterimol_B5,0.4912435537996389,0.4523495943650312,3.1599177371070803,LOOCV,ln(kobs) = 14.92 + 50.46*ar2_Ar_HOMO + 50.46*ar2_homo_hartree + 0.84*ar2_sterimol_B5
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.491247073933881,0.4514844975599037,3.15990680520248,LOOCV,ln(kobs) = 14.91 + 100.90*ar2_Ar_HOMO + 0.42*ar2_Ar_Ster_B5 + 0.42*ar2_sterimol_B5
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_homo_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.491247073933881,0.4514844975599037,3.15990680520248,LOOCV,ln(kobs) = 14.91 + 100.90*ar2_homo_hartree + 0.42*ar2_Ar_Ster_B5 + 0.42*ar2_sterimol_B5
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092995947526223,0.4513082755578708,2.7691261764774353,LOOCV,ln(kobs) = -161.79 + 79.06*ar2_Ar_HOMO + 0.40*ar2_lumo_hartree + 0.40*ar2_Ar_LUMO - 113.09*ar1_nbo_q_a - 113.09*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092995947526223,0.4513082755578708,2.7691261764774353,LOOCV,ln(kobs) = -161.79 + 79.06*ar2_homo_hartree + 0.40*ar2_lumo_hartree + 0.40*ar2_Ar_LUMO - 113.09*ar1_nbo_q_a - 113.09*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092993326798404,0.4508440092334478,2.7691271052101283,LOOCV,ln(kobs) = -161.82 + 79.43*ar2_Ar_HOMO + 0.42*ar2_lumo_hartree + 0.37*ar2_gap_hartree - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092993326798404,0.4508440092334478,2.7691271052101283,LOOCV,ln(kobs) = -161.82 + 79.43*ar2_Ar_HOMO + 0.42*ar2_Ar_LUMO + 0.37*ar2_gap_hartree - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_homo_hartree|ar2_lumo_hartree|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092993326798404,0.4508440092334478,2.7691271052101283,LOOCV,ln(kobs) = -161.82 + 79.43*ar2_homo_hartree + 0.42*ar2_lumo_hartree + 0.37*ar2_gap_hartree - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_homo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092993326798404,0.4508440092334478,2.7691271052101283,LOOCV,ln(kobs) = -161.82 + 79.43*ar2_homo_hartree + 0.42*ar2_Ar_LUMO + 0.37*ar2_gap_hartree - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092961910706973,0.4494362929008501,2.769138238410391,LOOCV,ln(kobs) = -161.82 + 79.05*ar2_Ar_HOMO + 0.79*ar2_lumo_hartree - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092961910706973,0.4494362929008501,2.769138238410391,LOOCV,ln(kobs) = -161.82 + 79.05*ar2_Ar_HOMO + 0.79*ar2_Ar_LUMO - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092961910706973,0.4494362929008501,2.769138238410391,LOOCV,ln(kobs) = -161.82 + 79.05*ar2_homo_hartree + 0.79*ar2_lumo_hartree - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092961910706973,0.4494362929008501,2.769138238410391,LOOCV,ln(kobs) = -161.82 + 79.05*ar2_homo_hartree + 0.79*ar2_Ar_LUMO - 113.11*ar1_nbo_q_a - 113.11*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092977446640714,0.44882023615457745,2.769132732808708,LOOCV,ln(kobs) = -161.81 + 79.84*ar2_Ar_HOMO + 0.79*ar2_gap_hartree - 113.10*ar1_nbo_q_a - 113.10*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_gap_hartree|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.6092977446640714,0.44882023615457745,2.769132732808708,LOOCV,ln(kobs) = -161.81 + 79.84*ar2_homo_hartree + 0.79*ar2_gap_hartree - 113.10*ar1_nbo_q_a - 113.10*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a,0.6092982372024851,0.4475932179523079,2.7691309873559304,LOOCV,ln(kobs) = -161.81 + 79.28*ar2_Ar_HOMO + 0.28*ar2_lumo_hartree + 0.28*ar2_Ar_LUMO + 0.23*ar2_gap_hartree - 226.21*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6092982372024851,0.4475932179523079,2.7691309873559304,LOOCV,ln(kobs) = -161.81 + 79.28*ar2_Ar_HOMO + 0.28*ar2_lumo_hartree + 0.28*ar2_Ar_LUMO + 0.23*ar2_gap_hartree - 226.21*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a,0.6092982372024851,0.4475932179523079,2.7691309873559304,LOOCV,ln(kobs) = -161.81 + 79.28*ar2_homo_hartree + 0.28*ar2_lumo_hartree + 0.28*ar2_Ar_LUMO + 0.23*ar2_gap_hartree - 226.21*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),5,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6092982372024851,0.4475932179523079,2.7691309873559304,LOOCV,ln(kobs) = -161.81 + 79.28*ar2_homo_hartree + 0.28*ar2_lumo_hartree + 0.28*ar2_Ar_LUMO + 0.23*ar2_gap_hartree - 226.21*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a,0.609299304452759,0.44726432240799663,2.769127205241151,LOOCV,ln(kobs) = -161.82 + 79.06*ar2_Ar_HOMO + 0.40*ar2_lumo_hartree + 0.40*ar2_Ar_LUMO - 226.23*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.609299304452759,0.44726432240799663,2.769127205241151,LOOCV,ln(kobs) = -161.82 + 79.06*ar2_Ar_HOMO + 0.40*ar2_lumo_hartree + 0.40*ar2_Ar_LUMO - 226.23*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_nbo_q_a,0.609299304452759,0.44726432240799663,2.769127205241151,LOOCV,ln(kobs) = -161.82 + 79.06*ar2_homo_hartree + 0.40*ar2_lumo_hartree + 0.40*ar2_Ar_LUMO - 226.23*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.609299304452759,0.44726432240799663,2.769127205241151,LOOCV,ln(kobs) = -161.82 + 79.06*ar2_homo_hartree + 0.40*ar2_lumo_hartree + 0.40*ar2_Ar_LUMO - 226.23*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar1_bond_length_c_a|ar1_q_a|ar1_bond_length_c_e|ar2_Ar_Ster_B5,0.5101096197811651,0.44685509029067083,3.100775114422432,LOOCV,ln(kobs) = 1191.85 - 422.01*ar1_bond_length_c_a - 61.20*ar1_q_a - 456.58*ar1_bond_length_c_e + 2.40*ar2_Ar_Ster_B5
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar1_bond_length_c_a|ar1_q_a|ar1_bond_length_c_e|ar2_sterimol_B5,0.5101096197811651,0.44685509029067083,3.100775114422432,LOOCV,ln(kobs) = 1191.85 - 422.01*ar1_bond_length_c_a - 61.20*ar1_q_a - 456.58*ar1_bond_length_c_e + 2.40*ar2_sterimol_B5
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_gap_hartree|ar1_nbo_q_a,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_Ar_HOMO + 0.42*ar2_lumo_hartree + 0.37*ar2_gap_hartree - 226.22*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_lumo_hartree|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_Ar_HOMO + 0.42*ar2_lumo_hartree + 0.37*ar2_gap_hartree - 226.22*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_Ar_HOMO + 0.42*ar2_Ar_LUMO + 0.37*ar2_gap_hartree - 226.22*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_Ar_HOMO|ar2_Ar_LUMO|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_Ar_HOMO + 0.42*ar2_Ar_LUMO + 0.37*ar2_gap_hartree - 226.22*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_gap_hartree|ar1_nbo_q_a,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_homo_hartree + 0.42*ar2_lumo_hartree + 0.37*ar2_gap_hartree - 226.22*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_lumo_hartree|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_homo_hartree + 0.42*ar2_lumo_hartree + 0.37*ar2_gap_hartree - 226.22*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_nbo_q_a,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_homo_hartree + 0.42*ar2_Ar_LUMO + 0.37*ar2_gap_hartree - 226.22*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),4,ar2_homo_hartree|ar2_Ar_LUMO|ar2_gap_hartree|ar1_Ar_NBO_OH,0.6092973293396081,0.4468145519143233,2.7691342046305936,LOOCV,ln(kobs) = -161.82 + 79.42*ar2_homo_hartree + 0.42*ar2_Ar_LUMO + 0.37*ar2_gap_hartree - 226.22*ar1_Ar_NBO_OH
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_nbo_q_a,0.6092970736118838,0.44581631451407133,2.7691351108750677,LOOCV,ln(kobs) = -161.80 + 79.05*ar2_Ar_HOMO + 0.79*ar2_lumo_hartree - 226.18*ar1_nbo_q_a
azoarene_svr_linear_c10_eps01,ln(kobs),3,ar2_Ar_HOMO|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.6092970736118838,0.44581631451407133,2.7691351108750677,LOOCV,ln(kobs) = -161.80 + 79.05*ar2_Ar_HOMO + 0.79*ar2_lumo_hartree - 226.18*ar1_Ar_NBO_OH
